TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Anomaly
8,0.0,2023.0,12.0,26.0,163.61333333,173.935,0.8660254,0.5,-0.08346342,0.99651084,0
9,0.0,2023.0,12.0,26.0,184.15857143,169.24,0.92387953,0.38268343,-0.08310604,0.99654071,0
10,0.0,2023.0,12.0,26.0,168.12833333,169.23,0.96592583,0.25881905,-0.08274864,0.99657045,0
11,0.0,2023.0,12.0,26.0,170.44333333,170.37,0.99144486,0.13052619,-0.08239124,0.99660006,0
12,0.0,2023.0,12.0,26.0,173.56166667,170.37,1.0,0.0,-0.08203382,0.99662955,0
13,0.0,2023.0,12.0,26.0,170.30333333,170.365,0.99144486,-0.13052619,-0.0816764,0.9966589,0
14,0.0,2023.0,12.0,26.0,170.425,170.42,0.96592583,-0.25881905,-0.08131896,0.99668813,0
15,0.0,2023.0,12.0,26.0,174.4,170.37,0.92387953,-0.38268343,-0.08096151,0.99671723,0
16,0.0,2023.0,12.0,26.0,189.41714286,190.03,0.8660254,-0.5,-0.08060406,0.9967462,0
17,0.0,2023.0,12.0,26.0,197.13166667,196.805,0.79335334,-0.60876143,-0.08024659,0.99677504,0
18,0.0,2023.0,12.0,26.0,195.65166667,195.365,0.70710678,-0.70710678,-0.07988911,0.99680376,0
19,0.0,2023.0,12.0,26.0,204.45166667,185.57,0.60876143,-0.79335334,-0.07953162,0.99683234,0
20,0.0,2023.0,12.0,26.0,174.72333333,174.78,0.5,-0.8660254,-0.07917412,0.9968608,0
21,0.0,2023.0,12.0,26.0,179.18833333,174.89,0.38268343,-0.92387953,-0.07881661,0.99688913,0
22,0.0,2023.0,12.0,26.0,175.53333333,175.955,0.25881905,-0.96592583,-0.0784591,0.99691733,0
23,0.0,2023.0,12.0,26.0,178.27,177.66,0.13052619,-0.99144486,-0.07810157,0.99694541,0
24,0.0,2023.0,12.0,26.0,179.475,177.98,0.0,-1.0,-0.07774403,0.99697335,0
25,0.0,2023.0,12.0,26.0,179.68833333,177.98,-0.13052619,-0.99144486,-0.07738648,0.99700117,0
26,0.0,2023.0,12.0,26.0,221.24,216.15,-0.25881905,-0.96592583,-0.07702892,0.99702886,0
27,0.0,2023.0,12.0,26.0,180.33833333,179.785,-0.38268343,-0.92387953,-0.07667135,0.99705642,0
28,0.0,2023.0,12.0,26.0,181.225,181.99,-0.5,-0.8660254,-0.07631377,0.99708385,0
29,0.0,2023.0,12.0,26.0,182.73166667,182.07,-0.60876143,-0.79335334,-0.07595618,0.99711116,0
30,0.0,2023.0,12.0,26.0,180.695,180.24,-0.70710678,-0.70710678,-0.07559859,0.99713833,0
31,0.0,2023.0,12.0,26.0,204.49666667,216.16,-0.79335334,-0.60876143,-0.07524098,0.99716538,0
32,0.0,2023.0,12.0,26.0,199.03,187.195,-0.8660254,-0.5,-0.07488336,0.9971923,0
33,0.0,2023.0,12.0,26.0,185.675,177.86,-0.92387953,-0.38268343,-0.07452573,0.99721909,0
34,0.0,2023.0,12.0,26.0,177.61666667,177.655,-0.96592583,-0.25881905,-0.0741681,0.99724575,0
35,0.0,2023.0,12.0,26.0,177.58166667,177.65,-0.99144486,-0.13052619,-0.07381045,0.99727229,0
36,0.0,2023.0,12.0,26.0,177.44166667,177.4,-1.0,-0.0,-0.0734528,0.99729869,0
37,0.0,2023.0,12.0,26.0,177.24166667,177.17,-0.99144486,0.13052619,-0.07309513,0.99732497,0
38,0.0,2023.0,12.0,26.0,176.20666667,177.14,-0.96592583,0.25881905,-0.07273746,0.99735112,0
39,0.0,2023.0,12.0,26.0,177.488,177.6,-0.92387953,0.38268343,-0.07237977,0.99737714,0
40,0.0,2023.0,12.0,26.0,195.805,189.055,-0.8660254,0.5,-0.07202208,0.99740304,0
41,0.0,2023.0,12.0,26.0,244.635,244.605,-0.79335334,0.60876143,-0.07166438,0.9974288,0
42,0.0,2023.0,12.0,26.0,212.968,208.03,-0.70710678,0.70710678,-0.07130666,0.99745444,0
43,0.0,2023.0,12.0,26.0,193.32,182.25,-0.60876143,0.79335334,-0.07094894,0.99747995,0
44,0.0,2023.0,12.0,26.0,220.32166667,217.905,-0.5,0.8660254,-0.07059121,0.99750533,0
45,0.0,2023.0,12.0,26.0,222.49833333,218.48,-0.38268343,0.92387953,-0.07023347,0.99753058,0
46,0.0,2023.0,12.0,26.0,250.58833333,247.705,-0.25881905,0.96592583,-0.06987573,0.9975557,0
47,0.0,2023.0,12.0,26.0,282.555,275.13,-0.13052619,0.99144486,-0.06951797,0.9975807,0
48,0.0,2023.0,12.0,26.0,264.12666667,258.185,-0.0,1.0,-0.0691602,0.99760557,0
1,0.0,2023.0,12.0,27.0,248.74166667,248.715,0.13052619,0.99144486,-0.06880243,0.99763031,0
2,0.0,2023.0,12.0,27.0,195.055,193.125,0.25881905,0.96592583,-0.06844464,0.99765492,0
3,0.0,2023.0,12.0,27.0,188.85333333,191.095,0.38268343,0.92387953,-0.06808685,0.9976794,0
4,0.0,2023.0,12.0,27.0,185.40833333,187.165,0.5,0.8660254,-0.06772905,0.99770375,0
5,0.0,2023.0,12.0,27.0,147.87142857,141.83,0.60876143,0.79335334,-0.06737124,0.99772798,0
6,0.0,2023.0,12.0,27.0,160.12571429,155.44,0.70710678,0.70710678,-0.06701342,0.99775207,0
7,0.0,2023.0,12.0,27.0,162.79,157.56,0.79335334,0.60876143,-0.06665559,0.99777604,0
8,0.0,2023.0,12.0,27.0,94.78142857,156.52,0.8660254,0.5,-0.06629776,0.99779988,0
9,0.0,2023.0,12.0,27.0,125.55714286,139.91,0.92387953,0.38268343,-0.06593991,0.9978236,0
10,0.0,2023.0,12.0,27.0,112.53333333,129.18,0.96592583,0.25881905,-0.06558206,0.99784718,0
11,0.0,2023.0,12.0,27.0,152.02333333,151.65,0.99144486,0.13052619,-0.0652242,0.99787063,0
12,0.0,2023.0,12.0,27.0,174.90333333,175.625,1.0,0.0,-0.06486633,0.99789396,0
13,0.0,2023.0,12.0,27.0,176.53,176.665,0.99144486,-0.13052619,-0.06450845,0.99791716,0
14,0.0,2023.0,12.0,27.0,174.93666667,175.66,0.96592583,-0.25881905,-0.06415056,0.99794023,0
15,0.0,2023.0,12.0,27.0,172.66,172.215,0.92387953,-0.38268343,-0.06379267,0.99796317,0
16,0.0,2023.0,12.0,27.0,168.11666667,166.17,0.8660254,-0.5,-0.06343477,0.99798599,0
17,0.0,2023.0,12.0,27.0,159.28666667,160.595,0.79335334,-0.60876143,-0.06307685,0.99800867,0
18,0.0,2023.0,12.0,27.0,29.024,0.03,0.70710678,-0.70710678,-0.06271894,0.99803123,0
19,0.0,2023.0,12.0,27.0,28.35333333,0.03,0.60876143,-0.79335334,-0.06236101,0.99805366,0
20,0.0,2023.0,12.0,27.0,22.97714286,0.03,0.5,-0.8660254,-0.06200307,0.99807596,0
21,0.0,2023.0,12.0,27.0,0.058,0.03,0.38268343,-0.92387953,-0.06164513,0.99809813,0
22,0.0,2023.0,12.0,27.0,23.222,0.02,0.25881905,-0.96592583,-0.06128718,0.99812017,0
23,0.0,2023.0,12.0,27.0,55.42,57.22,0.13052619,-0.99144486,-0.06092922,0.99814209,0
24,0.0,2023.0,12.0,27.0,58.53666667,64.23,0.0,-1.0,-0.06057125,0.99816388,0
25,0.0,2023.0,12.0,27.0,48.62666667,40.695,-0.13052619,-0.99144486,-0.06021328,0.99818553,0
26,0.0,2023.0,12.0,27.0,108.73666667,129.735,-0.25881905,-0.96592583,-0.05985529,0.99820706,0
27,0.0,2023.0,12.0,27.0,134.89166667,134.535,-0.38268343,-0.92387953,-0.0594973,0.99822847,0
28,0.0,2023.0,12.0,27.0,139.134,135.24,-0.5,-0.8660254,-0.05913931,0.99824974,0
29,0.0,2023.0,12.0,27.0,137.73333333,134.56,-0.60876143,-0.79335334,-0.0587813,0.99827088,0
30,0.0,2023.0,12.0,27.0,138.18666667,135.09,-0.70710678,-0.70710678,-0.05842329,0.9982919,0
31,0.0,2023.0,12.0,27.0,158.74,158.77,-0.79335334,-0.60876143,-0.05806527,0.99831279,0
32,0.0,2023.0,12.0,27.0,155.11,158.92,-0.8660254,-0.5,-0.05770724,0.99833355,0
33,0.0,2023.0,12.0,27.0,157.585,159.23,-0.92387953,-0.38268343,-0.0573492,0.99835418,0
34,0.0,2023.0,12.0,27.0,170.875,171.46,-0.96592583,-0.25881905,-0.05699116,0.99837468,0
35,0.0,2023.0,12.0,27.0,175.805,181.49,-0.99144486,-0.13052619,-0.05663311,0.99839506,0
36,0.0,2023.0,12.0,27.0,155.235,155.22,-1.0,-0.0,-0.05627505,0.9984153,0
37,0.0,2023.0,12.0,27.0,151.365,151.365,-0.99144486,0.13052619,-0.05591699,0.99843542,0
38,0.0,2023.0,12.0,27.0,147.5725,147.995,-0.96592583,0.25881905,-0.05555892,0.99845541,0
39,0.0,2023.0,12.0,27.0,144.76,144.76,-0.92387953,0.38268343,-0.05520084,0.99847527,0
40,0.0,2023.0,12.0,27.0,146.86,144.685,-0.8660254,0.5,-0.05484275,0.998495,0
41,0.0,2023.0,12.0,27.0,155.42,155.42,-0.79335334,0.60876143,-0.05448466,0.99851461,0
42,0.0,2023.0,12.0,27.0,168.77666667,167.51,-0.70710678,0.70710678,-0.05412656,0.99853408,0
43,0.0,2023.0,12.0,27.0,176.11166667,184.745,-0.60876143,0.79335334,-0.05376845,0.99855343,0
44,0.0,2023.0,12.0,27.0,185.02,185.065,-0.5,0.8660254,-0.05341034,0.99857265,0
45,0.0,2023.0,12.0,27.0,185.05833333,185.095,-0.38268343,0.92387953,-0.05305222,0.99859174,0
46,0.0,2023.0,12.0,27.0,185.50666667,185.31,-0.25881905,0.96592583,-0.05269409,0.9986107,0
47,0.0,2023.0,12.0,27.0,182.23666667,180.86,-0.13052619,0.99144486,-0.05233596,0.99862953,0
48,0.0,2023.0,12.0,27.0,180.665,180.665,-0.0,1.0,-0.05197782,0.99864824,0
1,0.0,2023.0,12.0,28.0,180.32,180.32,0.13052619,0.99144486,-0.05161967,0.99866682,0
2,0.0,2023.0,12.0,28.0,179.15142857,180.34,0.25881905,0.96592583,-0.05126151,0.99868526,0
3,0.0,2023.0,12.0,28.0,181.21857143,180.71,0.38268343,0.92387953,-0.05090335,0.99870358,0
4,0.0,2023.0,12.0,28.0,173.86,180.3,0.5,0.8660254,-0.05054518,0.99872178,0
5,0.0,2023.0,12.0,28.0,180.69428571,180.49,0.60876143,0.79335334,-0.05018701,0.99873984,0
6,0.0,2023.0,12.0,28.0,158.03571429,159.07,0.70710678,0.70710678,-0.04982883,0.99875777,0
7,0.0,2023.0,12.0,28.0,177.39142857,177.83,0.79335334,0.60876143,-0.04947064,0.99877558,0
8,0.0,2023.0,12.0,28.0,170.77666667,177.83,0.8660254,0.5,-0.04911245,0.99879326,0
9,0.0,2023.0,12.0,28.0,177.52166667,177.605,0.92387953,0.38268343,-0.04875425,0.9988108,0
10,0.0,2023.0,12.0,28.0,177.58857143,177.96,0.96592583,0.25881905,-0.04839604,0.99882822,0
11,0.0,2023.0,12.0,28.0,176.994,176.92,0.99144486,0.13052619,-0.04803783,0.99884552,0
12,0.0,2023.0,12.0,28.0,169.952,165.8,1.0,0.0,-0.04767961,0.99886268,0
13,0.0,2023.0,12.0,28.0,161.18333333,160.81,0.99144486,-0.13052619,-0.04732139,0.99887972,0
14,0.0,2023.0,12.0,28.0,159.38166667,158.85,0.96592583,-0.25881905,-0.04696316,0.99889662,0
15,0.0,2023.0,12.0,28.0,155.22,158.0,0.92387953,-0.38268343,-0.04660492,0.9989134,0
16,0.0,2023.0,12.0,28.0,146.67666667,146.64,0.8660254,-0.5,-0.04624668,0.99893005,0
17,0.0,2023.0,12.0,28.0,145.2175,146.66,0.79335334,-0.60876143,-0.04588843,0.99894657,0
18,0.0,2023.0,12.0,28.0,127.54285714,145.46,0.70710678,-0.70710678,-0.04553018,0.99896296,0
19,0.0,2023.0,12.0,28.0,133.83,148.755,0.60876143,-0.79335334,-0.04517192,0.99897923,0
20,0.0,2023.0,12.0,28.0,153.80857143,154.09,0.5,-0.8660254,-0.04481365,0.99899536,0
21,0.0,2023.0,12.0,28.0,127.85571429,148.4,0.38268343,-0.92387953,-0.04445538,0.99901137,0
22,0.0,2023.0,12.0,28.0,103.75166667,137.355,0.25881905,-0.96592583,-0.0440971,0.99902725,0
23,0.0,2023.0,12.0,28.0,136.56285714,159.09,0.13052619,-0.99144486,-0.04373882,0.999043,0
24,0.0,2023.0,12.0,28.0,103.24428571,141.2,0.0,-1.0,-0.04338053,0.99905862,0
25,0.0,2023.0,12.0,28.0,72.43333333,73.38,-0.13052619,-0.99144486,-0.04302223,0.99907412,0
26,0.0,2023.0,12.0,28.0,154.11166667,152.56,-0.25881905,-0.96592583,-0.04266393,0.99908948,0
27,0.0,2023.0,12.0,28.0,160.34333333,161.93,-0.38268343,-0.92387953,-0.04230563,0.99910472,0
28,0.0,2023.0,12.0,28.0,151.39,151.39,-0.5,-0.8660254,-0.04194732,0.99911982,0
29,0.0,2023.0,12.0,28.0,144.215,144.215,-0.60876143,-0.79335334,-0.041589,0.9991348,0
30,0.0,2023.0,12.0,28.0,150.09666667,145.14,-0.70710678,-0.70710678,-0.04123068,0.99914965,0
31,0.0,2023.0,12.0,28.0,144.16,144.16,-0.79335334,-0.60876143,-0.04087235,0.99916438,0
32,0.0,2023.0,12.0,28.0,145.465,145.465,-0.8660254,-0.5,-0.04051402,0.99917897,0
33,0.0,2023.0,12.0,28.0,143.66,143.66,-0.92387953,-0.38268343,-0.04015568,0.99919344,0
34,0.0,2023.0,12.0,28.0,126.84833333,128.615,-0.96592583,-0.25881905,-0.03979734,0.99920777,0
35,0.0,2023.0,12.0,28.0,125.06166667,121.25,-0.99144486,-0.13052619,-0.03943899,0.99922198,0
36,0.0,2023.0,12.0,28.0,130.36428571,130.04,-1.0,-0.0,-0.03908064,0.99923606,0
37,0.0,2023.0,12.0,28.0,125.92,128.335,-0.99144486,0.13052619,-0.03872228,0.99925001,0
38,0.0,2023.0,12.0,28.0,128.48333333,128.52,-0.96592583,0.25881905,-0.03836392,0.99926383,0
39,0.0,2023.0,12.0,28.0,139.92666667,142.335,-0.92387953,0.38268343,-0.03800555,0.99927753,0
40,0.0,2023.0,12.0,28.0,142.36,142.36,-0.8660254,0.5,-0.03764718,0.99929109,0
41,0.0,2023.0,12.0,28.0,153.87333333,152.18,-0.79335334,0.60876143,-0.0372888,0.99930453,0
42,0.0,2023.0,12.0,28.0,159.82,159.82,-0.70710678,0.70710678,-0.03693042,0.99931784,0
43,0.0,2023.0,12.0,28.0,176.69,184.94,-0.60876143,0.79335334,-0.03657203,0.99933102,0
44,0.0,2023.0,12.0,28.0,183.708,184.93,-0.5,0.8660254,-0.03621364,0.99934407,0
45,0.0,2023.0,12.0,28.0,181.50333333,181.375,-0.38268343,0.92387953,-0.03585524,0.99935699,0
46,0.0,2023.0,12.0,28.0,177.82333333,177.895,-0.25881905,0.96592583,-0.03549684,0.99936979,0
47,0.0,2023.0,12.0,28.0,180.34833333,180.36,-0.13052619,0.99144486,-0.03513844,0.99938245,0
48,0.0,2023.0,12.0,28.0,158.97833333,155.61,-0.0,1.0,-0.03478003,0.99939499,0
1,0.0,2023.0,12.0,29.0,169.81333333,173.24,0.13052619,0.99144486,-0.03442161,0.9994074,0
2,0.0,2023.0,12.0,29.0,180.42333333,180.5,0.25881905,0.96592583,-0.03406319,0.99941968,0
3,0.0,2023.0,12.0,29.0,180.88,180.91,0.38268343,0.92387953,-0.03370477,0.99943183,0
4,0.0,2023.0,12.0,29.0,180.505,180.505,0.5,0.8660254,-0.03334634,0.99944386,0
5,0.0,2023.0,12.0,29.0,176.83,178.94,0.60876143,0.79335334,-0.03298791,0.99945575,0
6,0.0,2023.0,12.0,29.0,179.11666667,180.29,0.70710678,0.70710678,-0.03262947,0.99946752,0
7,0.0,2023.0,12.0,29.0,170.67333333,171.04,0.79335334,0.60876143,-0.03227103,0.99947915,0
8,0.0,2023.0,12.0,29.0,175.11833333,176.885,0.8660254,0.5,-0.03191259,0.99949066,0
9,0.0,2023.0,12.0,29.0,175.98,176.945,0.92387953,0.38268343,-0.03155414,0.99950204,0
10,0.0,2023.0,12.0,29.0,175.885,177.26,0.96592583,0.25881905,-0.03119569,0.9995133,0
11,0.0,2023.0,12.0,29.0,174.64666667,177.575,0.99144486,0.13052619,-0.03083723,0.99952442,0
12,0.0,2023.0,12.0,29.0,157.65666667,157.915,1.0,0.0,-0.03047877,0.99953541,0
13,0.0,2023.0,12.0,29.0,163.025,162.92,0.99144486,-0.13052619,-0.0301203,0.99954628,0
14,0.0,2023.0,12.0,29.0,171.305,171.985,0.96592583,-0.25881905,-0.02976184,0.99955702,0
15,0.0,2023.0,12.0,29.0,142.75666667,139.68,0.92387953,-0.38268343,-0.02940336,0.99956763,0
16,0.0,2023.0,12.0,29.0,139.31,134.15,0.8660254,-0.5,-0.02904489,0.99957811,0
17,0.0,2023.0,12.0,29.0,133.37333333,133.23,0.79335334,-0.60876143,-0.02868641,0.99958846,0
18,0.0,2023.0,12.0,29.0,150.07,150.07,0.70710678,-0.70710678,-0.02832792,0.99959868,0
19,0.0,2023.0,12.0,29.0,143.895,143.895,0.60876143,-0.79335334,-0.02796944,0.99960878,0
20,0.0,2023.0,12.0,29.0,138.48333333,135.225,0.5,-0.8660254,-0.02761095,0.99961875,0
21,0.0,2023.0,12.0,29.0,111.00333333,129.63,0.38268343,-0.92387953,-0.02725245,0.99962858,0
22,0.0,2023.0,12.0,29.0,75.38142857,89.22,0.25881905,-0.96592583,-0.02689395,0.99963829,0
23,0.0,2023.0,12.0,29.0,102.12714286,110.24,0.13052619,-0.99144486,-0.02653545,0.99964787,0
24,0.0,2023.0,12.0,29.0,75.14666667,97.265,0.0,-1.0,-0.02617695,0.99965732,0
25,0.0,2023.0,12.0,29.0,70.60333333,93.38,-0.13052619,-0.99144486,-0.02581844,0.99966665,0
26,0.0,2023.0,12.0,29.0,96.97666667,91.4,-0.25881905,-0.96592583,-0.02545993,0.99967584,0
27,0.0,2023.0,12.0,29.0,69.58666667,83.415,-0.38268343,-0.92387953,-0.02510141,0.99968491,0
28,0.0,2023.0,12.0,29.0,103.84666667,98.67,-0.5,-0.8660254,-0.0247429,0.99969385,0
29,0.0,2023.0,12.0,29.0,154.8375,158.455,-0.60876143,-0.79335334,-0.02438438,0.99970266,0
30,0.0,2023.0,12.0,29.0,150.87,150.135,-0.70710678,-0.70710678,-0.02402585,0.99971134,0
31,0.0,2023.0,12.0,29.0,151.07666667,140.75,-0.79335334,-0.60876143,-0.02366732,0.99971989,0
32,0.0,2023.0,12.0,29.0,159.675,159.675,-0.8660254,-0.5,-0.02330879,0.99972831,0
33,0.0,2023.0,12.0,29.0,182.3475,183.08,-0.92387953,-0.38268343,-0.02295026,0.99973661,0
34,0.0,2023.0,12.0,29.0,184.67666667,184.6,-0.96592583,-0.25881905,-0.02259172,0.99974477,0
35,0.0,2023.0,12.0,29.0,184.765,184.8,-0.99144486,-0.13052619,-0.02223318,0.99975281,0
36,0.0,2023.0,12.0,29.0,179.05166667,180.465,-1.0,-0.0,-0.02187464,0.99976072,0
37,0.0,2023.0,12.0,29.0,155.934,164.08,-0.99144486,0.13052619,-0.0215161,0.9997685,0
38,0.0,2023.0,12.0,29.0,170.012,177.36,-0.96592583,0.25881905,-0.02115755,0.99977615,0
39,0.0,2023.0,12.0,29.0,139.55,136.595,-0.92387953,0.38268343,-0.020799,0.99978368,0
40,0.0,2023.0,12.0,29.0,178.19666667,177.39,-0.8660254,0.5,-0.02044045,0.99979107,0
41,0.0,2023.0,12.0,29.0,180.23,180.23,-0.79335334,0.60876143,-0.02008189,0.99979834,0
42,0.0,2023.0,12.0,29.0,181.45,180.32,-0.70710678,0.70710678,-0.01972333,0.99980548,0
43,0.0,2023.0,12.0,29.0,216.34,210.03,-0.60876143,0.79335334,-0.01936477,0.99981249,0
44,0.0,2023.0,12.0,29.0,223.60333333,219.05,-0.5,0.8660254,-0.01900621,0.99981937,0
45,0.0,2023.0,12.0,29.0,185.61833333,181.345,-0.38268343,0.92387953,-0.01864764,0.99982612,0
46,0.0,2023.0,12.0,29.0,179.84333333,179.795,-0.25881905,0.96592583,-0.01828907,0.99983274,0
47,0.0,2023.0,12.0,29.0,163.885,167.275,-0.13052619,0.99144486,-0.0179305,0.99983924,0
48,0.0,2023.0,12.0,29.0,172.77333333,176.775,-0.0,1.0,-0.01757193,0.9998456,0
1,0.0,2023.0,12.0,30.0,156.29833333,151.175,0.13052619,0.99144486,-0.01721336,0.99985184,0
2,0.0,2023.0,12.0,30.0,147.49,147.65,0.25881905,0.96592583,-0.01685478,0.99985795,0
3,0.0,2023.0,12.0,30.0,175.87666667,177.11,0.38268343,0.92387953,-0.0164962,0.99986393,0
4,0.0,2023.0,12.0,30.0,161.94,162.48,0.5,0.8660254,-0.01613762,0.99986978,0
5,0.0,2023.0,12.0,30.0,155.48333333,152.21,0.60876143,0.79335334,-0.01577903,0.9998755,0
6,0.0,2023.0,12.0,30.0,43.84333333,1.58,0.70710678,0.70710678,-0.01542045,0.9998811,0
7,0.0,2023.0,12.0,30.0,0.48666667,0.49,0.79335334,0.60876143,-0.01506186,0.99988656,0
8,0.0,2023.0,12.0,30.0,0.296,0.23,0.8660254,0.5,-0.01470327,0.9998919,0
9,0.0,2023.0,12.0,30.0,47.00666667,0.505,0.92387953,0.38268343,-0.01434468,0.99989711,0
10,0.0,2023.0,12.0,30.0,18.355,10.83,0.96592583,0.25881905,-0.01398609,0.99990219,0
11,0.0,2023.0,12.0,30.0,10.336,0.03,0.99144486,0.13052619,-0.01362749,0.99990714,0
12,0.0,2023.0,12.0,30.0,30.43333333,10.76,1.0,0.0,-0.01326889,0.99991196,0
13,0.0,2023.0,12.0,30.0,40.45666667,21.28,0.99144486,-0.13052619,-0.0129103,0.99991666,0
14,0.0,2023.0,12.0,30.0,149.27166667,147.715,0.96592583,-0.25881905,-0.0125517,0.99992122,0
15,0.0,2023.0,12.0,30.0,41.57,23.69,0.92387953,-0.38268343,-0.01219309,0.99992566,0
16,0.0,2023.0,12.0,30.0,2.62166667,0.02,0.8660254,-0.5,-0.01183449,0.99992997,0
17,0.0,2023.0,12.0,30.0,0.02,0.02,0.79335334,-0.60876143,-0.01147589,0.99993415,0
18,0.0,2023.0,12.0,30.0,5.22666667,0.08,0.70710678,-0.70710678,-0.01111728,0.9999382,0
19,0.0,2023.0,12.0,30.0,33.84,10.92,0.60876143,-0.79335334,-0.01075867,0.99994212,0
20,0.0,2023.0,12.0,30.0,60.28833333,90.25,0.5,-0.8660254,-0.01040006,0.99994592,0
21,0.0,2023.0,12.0,30.0,59.90571429,89.75,0.38268343,-0.92387953,-0.01004145,0.99994958,0
22,0.0,2023.0,12.0,30.0,87.914,115.91,0.25881905,-0.96592583,-0.00968284,0.99995312,0
23,0.0,2023.0,12.0,30.0,51.556,23.43,0.13052619,-0.99144486,-0.00932423,0.99995653,0
24,0.0,2023.0,12.0,30.0,12.47833333,0.745,0.0,-1.0,-0.00896561,0.99995981,0
25,0.0,2023.0,12.0,30.0,131.59,129.165,-0.13052619,-0.99144486,-0.008607,0.99996296,0
26,0.0,2023.0,12.0,30.0,164.32166667,169.045,-0.25881905,-0.96592583,-0.00824838,0.99996598,0
27,0.0,2023.0,12.0,30.0,127.49,132.23,-0.38268343,-0.92387953,-0.00788976,0.99996888,0
28,0.0,2023.0,12.0,30.0,88.40285714,86.93,-0.5,-0.8660254,-0.00753114,0.99997164,0
29,0.0,2023.0,12.0,30.0,77.555,104.935,-0.60876143,-0.79335334,-0.00717252,0.99997428,0
30,0.0,2023.0,12.0,30.0,1.10833333,0.97,-0.70710678,-0.70710678,-0.0068139,0.99997679,0
31,0.0,2023.0,12.0,30.0,75.085,85.335,-0.79335334,-0.60876143,-0.00645528,0.99997916,0
32,0.0,2023.0,12.0,30.0,118.01833333,124.16,-0.8660254,-0.5,-0.00609666,0.99998142,0
33,0.0,2023.0,12.0,30.0,88.92333333,104.755,-0.92387953,-0.38268343,-0.00573804,0.99998354,0
34,0.0,2023.0,12.0,30.0,124.28,124.41,-0.96592583,-0.25881905,-0.00537941,0.99998553,0
35,0.0,2023.0,12.0,30.0,125.39142857,124.05,-0.99144486,-0.13052619,-0.00502079,0.9999874,0
36,0.0,2023.0,12.0,30.0,125.30333333,124.07,-1.0,-0.0,-0.00466216,0.99998913,0
37,0.0,2023.0,12.0,30.0,127.91,129.39,-0.99144486,0.13052619,-0.00430354,0.99999074,0
38,0.0,2023.0,12.0,30.0,129.9,129.44,-0.96592583,0.25881905,-0.00394491,0.99999222,0
39,0.0,2023.0,12.0,30.0,60.66833333,41.85,-0.92387953,0.38268343,-0.00358629,0.99999357,0
40,0.0,2023.0,12.0,30.0,124.43666667,124.58,-0.8660254,0.5,-0.00322766,0.99999479,0
41,0.0,2023.0,12.0,30.0,124.31166667,124.365,-0.79335334,0.60876143,-0.00286903,0.99999588,0
42,0.0,2023.0,12.0,30.0,128.84666667,125.155,-0.70710678,0.70710678,-0.0025104,0.99999685,0
43,0.0,2023.0,12.0,30.0,149.28166667,141.31,-0.60876143,0.79335334,-0.00215177,0.99999768,0
44,0.0,2023.0,12.0,30.0,158.09166667,155.36,-0.5,0.8660254,-0.00179315,0.99999839,0
45,0.0,2023.0,12.0,30.0,145.23666667,145.375,-0.38268343,0.92387953,-0.00143452,0.99999897,0
46,0.0,2023.0,12.0,30.0,146.08666667,146.46,-0.25881905,0.96592583,-0.00107589,0.99999942,0
47,0.0,2023.0,12.0,30.0,147.765,147.765,-0.13052619,0.99144486,-0.00071726,0.99999974,0
48,0.0,2023.0,12.0,30.0,176.932,176.95,-0.0,1.0,-0.00035863,0.99999994,0
1,0.0,2023.0,12.0,31.0,177.905,177.18,0.13052619,0.99144486,0.0,1.0,0
2,0.0,2023.0,12.0,31.0,217.665,217.665,0.25881905,0.96592583,0.00035863,0.99999994,0
3,0.0,2023.0,12.0,31.0,276.63,287.49,0.38268343,0.92387953,0.00071726,0.99999974,0
4,0.0,2023.0,12.0,31.0,216.795,216.0,0.5,0.8660254,0.00107589,0.99999942,0
5,0.0,2023.0,12.0,31.0,170.17428571,176.38,0.60876143,0.79335334,0.00143452,0.99999897,0
6,0.0,2023.0,12.0,31.0,158.85571429,157.42,0.70710678,0.70710678,0.00179315,0.99999839,0
7,0.0,2023.0,12.0,31.0,164.94166667,166.065,0.79335334,0.60876143,0.00215177,0.99999768,0
8,0.0,2023.0,12.0,31.0,107.51,127.77,0.8660254,0.5,0.0025104,0.99999685,0
9,0.0,2023.0,12.0,31.0,71.36666667,66.03,0.92387953,0.38268343,0.00286903,0.99999588,0
10,0.0,2023.0,12.0,31.0,125.83714286,135.65,0.96592583,0.25881905,0.00322766,0.99999479,0
11,0.0,2023.0,12.0,31.0,99.48833333,90.48,0.99144486,0.13052619,0.00358629,0.99999357,0
12,0.0,2023.0,12.0,31.0,139.48333333,133.3,1.0,0.0,0.00394491,0.99999222,0
13,0.0,2023.0,12.0,31.0,95.148,118.75,0.99144486,-0.13052619,0.00430354,0.99999074,0
14,0.0,2023.0,12.0,31.0,45.27333333,38.645,0.96592583,-0.25881905,0.00466216,0.99998913,0
15,0.0,2023.0,12.0,31.0,132.06833333,137.495,0.92387953,-0.38268343,0.00502079,0.9999874,0
16,0.0,2023.0,12.0,31.0,152.22833333,148.43,0.8660254,-0.5,0.00537941,0.99998553,0
17,0.0,2023.0,12.0,31.0,102.38833333,116.095,0.79335334,-0.60876143,0.00573804,0.99998354,0
18,0.0,2023.0,12.0,31.0,3.175,3.175,0.70710678,-0.70710678,0.00609666,0.99998142,0
