TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Anomaly
26,0.0,2024.0,1.0,30.0,97.61166667,87.175,-0.25881905,-0.96592583,0.50155211,0.86512744,0
27,0.0,2024.0,1.0,30.0,107.235,97.41,-0.38268343,-0.92387953,0.50186233,0.86494751,0
28,0.0,2024.0,1.0,30.0,160.39666667,160.32,-0.5,-0.8660254,0.5021725,0.86476747,0
29,0.0,2024.0,1.0,30.0,155.12666667,157.43,-0.60876143,-0.79335334,0.5024826,0.86458732,0
30,0.0,2024.0,1.0,30.0,169.74,169.69,-0.70710678,-0.70710678,0.50279263,0.86440706,0
31,0.0,2024.0,1.0,30.0,194.798,190.15,-0.79335334,-0.60876143,0.5031026,0.86422669,1
32,0.0,2024.0,1.0,30.0,195.98285714,187.86,-0.8660254,-0.5,0.5034125,0.86404621,1
33,0.0,2024.0,1.0,30.0,243.92,240.6,-0.92387953,-0.38268343,0.50372234,0.86386562,1
34,0.0,2024.0,1.0,30.0,164.578,161.88,-0.96592583,-0.25881905,0.50403212,0.86368491,1
35,0.0,2024.0,1.0,30.0,158.21,157.73,-0.99144486,-0.13052619,0.50434183,0.86350409,1
36,0.0,2024.0,1.0,30.0,160.405,161.105,-1.0,-0.0,0.50465147,0.86332317,1
37,0.0,2024.0,1.0,30.0,182.4575,184.95,-0.99144486,0.13052619,0.50496105,0.86314213,0
38,0.0,2024.0,1.0,30.0,268.434,303.54,-0.96592583,0.25881905,0.50527057,0.86296098,0
39,0.0,2024.0,1.0,30.0,573.86833333,447.685,-0.92387953,0.38268343,0.50558002,0.86277972,0
40,0.0,2024.0,1.0,30.0,577.92714286,563.82,-0.8660254,0.5,0.50588941,0.86259835,0
41,0.0,2024.0,1.0,30.0,434.29166667,410.66,-0.79335334,0.60876143,0.50619873,0.86241686,0
42,0.0,2024.0,1.0,30.0,729.1075,560.62,-0.70710678,0.70710678,0.50650798,0.86223527,0
43,0.0,2024.0,1.0,30.0,636.434,560.37,-0.60876143,0.79335334,0.50681717,0.86205357,0
44,0.0,2024.0,1.0,30.0,466.50857143,565.68,-0.5,0.8660254,0.5071263,0.86187175,0
45,0.0,2024.0,1.0,30.0,293.86,288.83,-0.38268343,0.92387953,0.50743536,0.86168983,0
46,0.0,2024.0,1.0,30.0,250.46142857,250.46,-0.25881905,0.96592583,0.50774435,0.86150779,0
47,0.0,2024.0,1.0,30.0,218.38833333,219.21,-0.13052619,0.99144486,0.50805328,0.86132564,0
48,0.0,2024.0,1.0,30.0,261.11,250.96,-0.0,1.0,0.50836215,0.86114338,0
1,0.0,2024.0,1.0,31.0,203.30666667,184.84,0.13052619,0.99144486,0.50867094,0.86096102,0
2,0.0,2024.0,1.0,31.0,246.97666667,248.965,0.25881905,0.96592583,0.50897968,0.86077854,0
3,0.0,2024.0,1.0,31.0,230.64,249.375,0.38268343,0.92387953,0.50928834,0.86059595,0
4,0.0,2024.0,1.0,31.0,201.03333333,185.045,0.5,0.8660254,0.50959695,0.86041324,0
5,0.0,2024.0,1.0,31.0,139.79666667,133.88,0.60876143,0.79335334,0.50990548,0.86023043,0
6,0.0,2024.0,1.0,31.0,51.615,50.58,0.70710678,0.70710678,0.51021395,0.86004751,0
7,0.0,2024.0,1.0,31.0,51.1,52.635,0.79335334,0.60876143,0.51052236,0.85986448,0
8,0.0,2024.0,1.0,31.0,14.065,15.785,0.8660254,0.5,0.5108307,0.85968133,0
9,0.0,2024.0,1.0,31.0,0.02,0.02,0.92387953,0.38268343,0.51113897,0.85949808,0
10,0.0,2024.0,1.0,31.0,5.33333333,5.235,0.96592583,0.25881905,0.51144718,0.85931472,0
11,0.0,2024.0,1.0,31.0,0.01833333,0.02,0.99144486,0.13052619,0.51175532,0.85913124,0
13,0.0,2024.0,1.0,31.0,1.78833333,0.01,0.99144486,-0.13052619,0.51237141,0.85876396,0
14,0.0,2024.0,1.0,31.0,0.01,0.01,0.96592583,-0.25881905,0.51267936,0.85858015,0
15,0.0,2024.0,1.0,31.0,0.01,0.01,0.92387953,-0.38268343,0.51298724,0.85839623,0
16,0.0,2024.0,1.0,31.0,0.01,0.01,0.8660254,-0.5,0.51329505,0.85821221,0
17,0.0,2024.0,1.0,31.0,0.01,0.01,0.79335334,-0.60876143,0.5136028,0.85802807,0
18,0.0,2024.0,1.0,31.0,0.01,0.01,0.70710678,-0.70710678,0.51391048,0.85784382,0
19,0.0,2024.0,1.0,31.0,0.01,0.01,0.60876143,-0.79335334,0.51421809,0.85765946,0
20,0.0,2024.0,1.0,31.0,2.28285714,0.01,0.5,-0.8660254,0.51452564,0.85747499,0
21,0.0,2024.0,1.0,31.0,78.708,89.36,0.38268343,-0.92387953,0.51483312,0.85729041,0
22,0.0,2024.0,1.0,31.0,60.62714286,78.68,0.25881905,-0.96592583,0.51514054,0.85710573,0
23,0.0,2024.0,1.0,31.0,185.47,218.435,0.13052619,-0.99144486,0.51544789,0.85692093,0
24,0.0,2024.0,1.0,31.0,212.07666667,199.97,0.0,-1.0,0.51575517,0.85673602,0
25,0.0,2024.0,1.0,31.0,251.78333333,251.7,-0.13052619,-0.99144486,0.51606239,0.856551,0
26,0.0,2024.0,1.0,31.0,175.94333333,175.845,-0.25881905,-0.96592583,0.51636954,0.85636587,0
27,0.0,2024.0,1.0,31.0,166.61,166.745,-0.38268343,-0.92387953,0.51667663,0.85618063,0
28,0.0,2024.0,1.0,31.0,167.435,167.305,-0.5,-0.8660254,0.51698365,0.85599527,0
29,0.0,2024.0,1.0,31.0,173.55571429,171.28,-0.60876143,-0.79335334,0.5172906,0.85580981,0
30,0.0,2024.0,1.0,31.0,179.17857143,166.6,-0.70710678,-0.70710678,0.51759748,0.85562424,0
31,0.0,2024.0,1.0,31.0,163.80142857,165.0,-0.79335334,-0.60876143,0.5179043,0.85543856,0
32,0.0,2024.0,1.0,31.0,166.67333333,166.39,-0.8660254,-0.5,0.51821105,0.85525277,0
33,0.0,2024.0,1.0,31.0,188.04,184.97,-0.92387953,-0.38268343,0.51851774,0.85506687,0
34,0.0,2024.0,1.0,31.0,189.24166667,184.9,-0.96592583,-0.25881905,0.51882436,0.85488086,0
35,0.0,2024.0,1.0,31.0,194.83,184.9,-0.99144486,-0.13052619,0.51913091,0.85469474,0
36,0.0,2024.0,1.0,31.0,284.94333333,259.34,-1.0,-0.0,0.51943739,0.85450851,0
37,0.0,2024.0,1.0,31.0,209.27666667,220.845,-0.99144486,0.13052619,0.51974381,0.85432217,0
38,0.0,2024.0,1.0,31.0,289.81333333,256.93,-0.96592583,0.25881905,0.52005016,0.85413572,0
39,0.0,2024.0,1.0,31.0,243.8525,230.815,-0.92387953,0.38268343,0.52035645,0.85394916,0
40,0.0,2024.0,1.0,31.0,232.165,236.1,-0.8660254,0.5,0.52066267,0.85376249,0
41,0.0,2024.0,1.0,31.0,271.34142857,235.59,-0.79335334,0.60876143,0.52096882,0.85357571,0
42,0.0,2024.0,1.0,31.0,204.27714286,169.82,-0.70710678,0.70710678,0.5212749,0.85338882,0
43,0.0,2024.0,1.0,31.0,241.27857143,249.73,-0.60876143,0.79335334,0.52158092,0.85320182,0
44,0.0,2024.0,1.0,31.0,338.81285714,250.52,-0.5,0.8660254,0.52188687,0.85301471,0
45,0.0,2024.0,1.0,31.0,270.11166667,268.005,-0.38268343,0.92387953,0.52219275,0.85282749,0
46,0.0,2024.0,1.0,31.0,278.94,281.18,-0.25881905,0.96592583,0.52249856,0.85264016,0
47,0.0,2024.0,1.0,31.0,268.01285714,268.03,-0.13052619,0.99144486,0.52280431,0.85245273,0
48,0.0,2024.0,1.0,31.0,267.51166667,267.485,-0.0,1.0,0.52310999,0.85226518,0
1,0.0,2024.0,2.0,1.0,258.3,258.45,0.13052619,0.99144486,0.52341561,0.85207752,0
2,0.0,2024.0,2.0,1.0,243.04,248.81,0.25881905,0.96592583,0.52372115,0.85188975,0
3,0.0,2024.0,2.0,1.0,265.24166667,268.33,0.38268343,0.92387953,0.52402663,0.85170188,0
4,0.0,2024.0,2.0,1.0,239.39,250.465,0.5,0.8660254,0.52433204,0.85151389,0
5,0.0,2024.0,2.0,1.0,252.758,248.32,0.60876143,0.79335334,0.52463739,0.8513258,0
6,0.0,2024.0,2.0,1.0,179.73833333,159.97,0.70710678,0.70710678,0.52494266,0.85113759,0
7,0.0,2024.0,2.0,1.0,178.155,164.76,0.79335334,0.60876143,0.52524787,0.85094928,0
8,0.0,2024.0,2.0,1.0,137.032,106.24,0.8660254,0.5,0.52555302,0.85076085,0
9,0.0,2024.0,2.0,1.0,66.445,87.85,0.92387953,0.38268343,0.52585809,0.85057232,0
10,0.0,2024.0,2.0,1.0,91.72166667,97.04,0.96592583,0.25881905,0.5261631,0.85038368,0
11,0.0,2024.0,2.0,1.0,24.465,10.77,0.99144486,0.13052619,0.52646803,0.85019492,0
12,0.0,2024.0,2.0,1.0,162.65833333,159.9,1.0,0.0,0.52677291,0.85000606,0
13,0.0,2024.0,2.0,1.0,127.425,107.705,0.99144486,-0.13052619,0.52707771,0.84981709,0
14,0.0,2024.0,2.0,1.0,102.5,103.0,0.96592583,-0.25881905,0.52738244,0.84962801,0
15,0.0,2024.0,2.0,1.0,76.2175,97.44,0.92387953,-0.38268343,0.52768711,0.84943882,0
16,0.0,2024.0,2.0,1.0,40.2675,27.015,0.8660254,-0.5,0.52799171,0.84924952,0
17,0.0,2024.0,2.0,1.0,91.812,98.86,0.79335334,-0.60876143,0.52829624,0.84906012,0
18,0.0,2024.0,2.0,1.0,124.92,124.92,0.70710678,-0.70710678,0.52860071,0.8488706,0
19,0.0,2024.0,2.0,1.0,94.75,100.92,0.60876143,-0.79335334,0.5289051,0.84868097,0
20,0.0,2024.0,2.0,1.0,94.885,96.995,0.5,-0.8660254,0.52920943,0.84849124,0
21,0.0,2024.0,2.0,1.0,128.34714286,104.13,0.38268343,-0.92387953,0.52951369,0.84830139,0
22,0.0,2024.0,2.0,1.0,178.62285714,187.71,0.25881905,-0.96592583,0.52981788,0.84811144,0
23,0.0,2024.0,2.0,1.0,193.30714286,215.38,0.13052619,-0.99144486,0.53012201,0.84792138,0
24,0.0,2024.0,2.0,1.0,231.89,251.66,0.0,-1.0,0.53042606,0.8477312,0
25,0.0,2024.0,2.0,1.0,243.16571429,251.66,-0.13052619,-0.99144486,0.53073005,0.84754092,0
26,0.0,2024.0,2.0,1.0,202.59571429,199.53,-0.25881905,-0.96592583,0.53103397,0.84735053,0
27,0.0,2024.0,2.0,1.0,254.43,251.77,-0.38268343,-0.92387953,0.53133782,0.84716003,0
28,0.0,2024.0,2.0,1.0,260.65571429,267.21,-0.5,-0.8660254,0.5316416,0.84696943,0
29,0.0,2024.0,2.0,1.0,271.74666667,268.44,-0.60876143,-0.79335334,0.53194531,0.84677871,0
30,0.0,2024.0,2.0,1.0,250.29166667,250.31,-0.70710678,-0.70710678,0.53224896,0.84658788,0
31,0.0,2024.0,2.0,1.0,250.45833333,250.51,-0.79335334,-0.60876143,0.53255254,0.84639695,0
32,0.0,2024.0,2.0,1.0,161.86714286,156.4,-0.8660254,-0.5,0.53285604,0.84620591,0
33,0.0,2024.0,2.0,1.0,142.33,142.365,-0.92387953,-0.38268343,0.53315948,0.84601475,0
34,0.0,2024.0,2.0,1.0,148.36285714,150.19,-0.96592583,-0.25881905,0.53346286,0.84582349,0
35,0.0,2024.0,2.0,1.0,163.99166667,162.51,-0.99144486,-0.13052619,0.53376616,0.84563212,0
36,0.0,2024.0,2.0,1.0,153.35666667,153.395,-1.0,-0.0,0.53406939,0.84544064,0
37,0.0,2024.0,2.0,1.0,135.67857143,125.57,-0.99144486,0.13052619,0.53437256,0.84524906,0
38,0.0,2024.0,2.0,1.0,151.33428571,153.4,-0.96592583,0.25881905,0.53467565,0.84505736,0
39,0.0,2024.0,2.0,1.0,117.01,111.8,-0.92387953,0.38268343,0.53497868,0.84486556,0
40,0.0,2024.0,2.0,1.0,115.74571429,116.12,-0.8660254,0.5,0.53528164,0.84467364,0
41,0.0,2024.0,2.0,1.0,114.74142857,114.49,-0.79335334,0.60876143,0.53558453,0.84448162,0
42,0.0,2024.0,2.0,1.0,119.97,117.29,-0.70710678,0.70710678,0.53588735,0.84428949,0
43,0.0,2024.0,2.0,1.0,131.185,126.97,-0.60876143,0.79335334,0.53619011,0.84409725,0
44,0.0,2024.0,2.0,1.0,95.88,90.98,-0.5,0.8660254,0.53649279,0.8439049,0
45,0.0,2024.0,2.0,1.0,120.24666667,121.835,-0.38268343,0.92387953,0.5367954,0.84371245,0
46,0.0,2024.0,2.0,1.0,145.12666667,154.24,-0.25881905,0.96592583,0.53709795,0.84351988,0
47,0.0,2024.0,2.0,1.0,171.01166667,172.92,-0.13052619,0.99144486,0.53740043,0.84332721,0
48,0.0,2024.0,2.0,1.0,109.32666667,101.23,-0.0,1.0,0.53770283,0.84313443,0
1,0.0,2024.0,2.0,2.0,231.6725,229.585,0.13052619,0.99144486,0.53800517,0.84294154,0
2,0.0,2024.0,2.0,2.0,232.845,232.475,0.25881905,0.96592583,0.53830744,0.84274854,0
3,0.0,2024.0,2.0,2.0,264.622,268.5,0.38268343,0.92387953,0.53860964,0.84255543,0
4,0.0,2024.0,2.0,2.0,232.66142857,249.56,0.5,0.8660254,0.53891177,0.84236222,0
5,0.0,2024.0,2.0,2.0,136.87857143,124.34,0.60876143,0.79335334,0.53921383,0.84216889,0
6,0.0,2024.0,2.0,2.0,150.62857143,138.41,0.70710678,0.70710678,0.53951582,0.84197546,0
7,0.0,2024.0,2.0,2.0,177.79285714,164.64,0.79335334,0.60876143,0.53981775,0.84178192,0
8,0.0,2024.0,2.0,2.0,121.97428571,104.69,0.8660254,0.5,0.5401196,0.84158827,0
9,0.0,2024.0,2.0,2.0,48.52142857,53.22,0.92387953,0.38268343,0.54042138,0.84139451,0
10,0.0,2024.0,2.0,2.0,33.79714286,30.92,0.96592583,0.25881905,0.5407231,0.84120065,0
11,0.0,2024.0,2.0,2.0,214.30666667,223.16,0.99144486,0.13052619,0.54102474,0.84100668,0
12,0.0,2024.0,2.0,2.0,193.62666667,192.165,1.0,0.0,0.54132632,0.8408126,0
13,0.0,2024.0,2.0,2.0,96.6525,107.88,0.99144486,-0.13052619,0.54162782,0.84061841,0
14,0.0,2024.0,2.0,2.0,56.71333333,56.68,0.96592583,-0.25881905,0.54192926,0.84042411,0
15,0.0,2024.0,2.0,2.0,56.365,56.365,0.92387953,-0.38268343,0.54223062,0.8402297,0
16,0.0,2024.0,2.0,2.0,12.27333333,12.7,0.8660254,-0.5,0.54253192,0.84003519,0
17,0.0,2024.0,2.0,2.0,19.984,12.56,0.79335334,-0.60876143,0.54283314,0.83984057,0
18,0.0,2024.0,2.0,2.0,38.06428571,56.44,0.70710678,-0.70710678,0.5431343,0.83964584,0
19,0.0,2024.0,2.0,2.0,85.4,99.71,0.60876143,-0.79335334,0.54343539,0.839451,0
20,0.0,2024.0,2.0,2.0,112.875,104.995,0.5,-0.8660254,0.5437364,0.83925605,0
21,0.0,2024.0,2.0,2.0,115.16428571,111.56,0.38268343,-0.92387953,0.54403735,0.839061,0
22,0.0,2024.0,2.0,2.0,60.37,53.95,0.25881905,-0.96592583,0.54433823,0.83886584,0
23,0.0,2024.0,2.0,2.0,60.95428571,83.68,0.13052619,-0.99144486,0.54463904,0.83867057,0
24,0.0,2024.0,2.0,2.0,73.66857143,89.03,0.0,-1.0,0.54493977,0.83847519,0
25,0.0,2024.0,2.0,2.0,115.97142857,102.48,-0.13052619,-0.99144486,0.54524044,0.83827971,0
26,0.0,2024.0,2.0,2.0,89.24714286,90.84,-0.25881905,-0.96592583,0.54554104,0.83808411,0
27,0.0,2024.0,2.0,2.0,82.71571429,82.76,-0.38268343,-0.92387953,0.54584156,0.83788841,0
28,0.0,2024.0,2.0,2.0,95.47285714,99.25,-0.5,-0.8660254,0.54614202,0.8376926,0
29,0.0,2024.0,2.0,2.0,74.81833333,74.215,-0.60876143,-0.79335334,0.5464424,0.83749669,0
30,0.0,2024.0,2.0,2.0,38.098,33.02,-0.70710678,-0.70710678,0.54674272,0.83730066,0
31,0.0,2024.0,2.0,2.0,36.905,32.05,-0.79335334,-0.60876143,0.54704296,0.83710453,0
32,0.0,2024.0,2.0,2.0,30.83666667,30.5,-0.8660254,-0.5,0.54734314,0.83690829,0
33,0.0,2024.0,2.0,2.0,16.29333333,9.45,-0.92387953,-0.38268343,0.54764324,0.83671194,0
34,0.0,2024.0,2.0,2.0,8.83,9.55,-0.96592583,-0.25881905,0.54794328,0.83651549,0
35,0.0,2024.0,2.0,2.0,67.05428571,98.64,-0.99144486,-0.13052619,0.54824324,0.83631893,0
36,0.0,2024.0,2.0,2.0,25.08142857,9.72,-1.0,-0.0,0.54854314,0.83612226,0
37,0.0,2024.0,2.0,2.0,6.34166667,5.76,-0.99144486,0.13052619,0.54884296,0.83592548,0
38,0.0,2024.0,2.0,2.0,25.348,9.36,-0.96592583,0.25881905,0.54914271,0.83572859,0
39,0.0,2024.0,2.0,2.0,9.72,9.45,-0.92387953,0.38268343,0.54944239,0.8355316,0
40,0.0,2024.0,2.0,2.0,7.022,6.85,-0.8660254,0.5,0.549742,0.8353345,0
41,0.0,2024.0,2.0,2.0,9.07666667,9.23,-0.79335334,0.60876143,0.55004154,0.83513729,0
42,0.0,2024.0,2.0,2.0,4.355,4.34,-0.70710678,0.70710678,0.55034101,0.83493998,0
43,0.0,2024.0,2.0,2.0,5.02714286,4.43,-0.60876143,0.79335334,0.55064041,0.83474256,0
44,0.0,2024.0,2.0,2.0,73.8,89.54,-0.5,0.8660254,0.55093974,0.83454503,0
45,0.0,2024.0,2.0,2.0,33.87666667,9.48,-0.38268343,0.92387953,0.551239,0.83434739,0
46,0.0,2024.0,2.0,2.0,49.745,49.55,-0.25881905,0.96592583,0.55153818,0.83414965,0
47,0.0,2024.0,2.0,2.0,57.87285714,88.76,-0.13052619,0.99144486,0.5518373,0.8339518,0
48,0.0,2024.0,2.0,2.0,8.74833333,9.405,-0.0,1.0,0.55213634,0.83375384,0
1,0.0,2024.0,2.0,3.0,29.26333333,10.095,0.13052619,0.99144486,0.55243531,0.83355577,0
2,0.0,2024.0,2.0,3.0,6.76333333,6.155,0.25881905,0.96592583,0.55273422,0.8333576,0
3,0.0,2024.0,2.0,3.0,119.13857143,102.72,0.38268343,0.92387953,0.55303305,0.83315932,0
4,0.0,2024.0,2.0,3.0,38.03666667,10.63,0.5,0.8660254,0.55333181,0.83296093,0
5,0.0,2024.0,2.0,3.0,37.12428571,11.33,0.60876143,0.79335334,0.55363049,0.83276244,0
6,0.0,2024.0,2.0,3.0,39.77714286,16.17,0.70710678,0.70710678,0.55392911,0.83256383,0
7,0.0,2024.0,2.0,3.0,76.72428571,54.85,0.79335334,0.60876143,0.55422766,0.83236513,0
8,0.0,2024.0,2.0,3.0,93.46571429,106.31,0.8660254,0.5,0.55452613,0.83216631,0
9,0.0,2024.0,2.0,3.0,53.39285714,16.33,0.92387953,0.38268343,0.55482454,0.83196739,0
10,0.0,2024.0,2.0,3.0,21.74,16.31,0.96592583,0.25881905,0.55512287,0.83176836,0
11,0.0,2024.0,2.0,3.0,8.95,10.59,0.99144486,0.13052619,0.55542113,0.83156922,0
12,0.0,2024.0,2.0,3.0,9.91142857,9.43,1.0,0.0,0.55571932,0.83136998,0
13,0.0,2024.0,2.0,3.0,21.645,16.36,0.99144486,-0.13052619,0.55601744,0.83117063,0
14,0.0,2024.0,2.0,3.0,14.49166667,16.2,0.96592583,-0.25881905,0.55631548,0.83097117,0
15,0.0,2024.0,2.0,3.0,65.41,55.47,0.92387953,-0.38268343,0.55661346,0.8307716,0
16,0.0,2024.0,2.0,3.0,15.56428571,16.35,0.8660254,-0.5,0.55691136,0.83057193,0
17,0.0,2024.0,2.0,3.0,1.56,0.01,0.79335334,-0.60876143,0.55720919,0.83037215,0
18,0.0,2024.0,2.0,3.0,0.75428571,0.03,0.70710678,-0.70710678,0.55750695,0.83017227,0
19,0.0,2024.0,2.0,3.0,4.35,5.61,0.60876143,-0.79335334,0.55780464,0.82997228,0
20,0.0,2024.0,2.0,3.0,9.34714286,10.88,0.5,-0.8660254,0.55810226,0.82977218,0
21,0.0,2024.0,2.0,3.0,10.96285714,10.85,0.38268343,-0.92387953,0.5583998,0.82957197,0
22,0.0,2024.0,2.0,3.0,0.01428571,0.01,0.25881905,-0.96592583,0.55869728,0.82937166,0
23,0.0,2024.0,2.0,3.0,0.01,0.01,0.13052619,-0.99144486,0.55899468,0.82917124,0
24,0.0,2024.0,2.0,3.0,0.015,0.015,0.0,-1.0,0.55929201,0.82897072,0
25,0.0,2024.0,2.0,3.0,2.465,0.03,-0.13052619,-0.99144486,0.55958926,0.82877009,0
26,0.0,2024.0,2.0,3.0,3.054,0.03,-0.25881905,-0.96592583,0.55988645,0.82856935,0
27,0.0,2024.0,2.0,3.0,12.495,16.045,-0.38268343,-0.92387953,0.56018356,0.8283685,0
28,0.0,2024.0,2.0,3.0,3.64166667,0.385,-0.5,-0.8660254,0.5604806,0.82816755,0
29,0.0,2024.0,2.0,3.0,9.11666667,5.23,-0.60876143,-0.79335334,0.56077757,0.82796649,0
30,0.0,2024.0,2.0,3.0,24.22,13.19,-0.70710678,-0.70710678,0.56107447,0.82776533,0
31,0.0,2024.0,2.0,3.0,8.18166667,10.365,-0.79335334,-0.60876143,0.56137129,0.82756406,0
32,0.0,2024.0,2.0,3.0,0.03,0.03,-0.8660254,-0.5,0.56166805,0.82736268,0
33,0.0,2024.0,2.0,3.0,0.87,0.03,-0.92387953,-0.38268343,0.56196473,0.8271612,0
34,0.0,2024.0,2.0,3.0,4.36166667,2.55,-0.96592583,-0.25881905,0.56226133,0.82695961,0
35,0.0,2024.0,2.0,3.0,3.76142857,0.03,-0.99144486,-0.13052619,0.56255787,0.82675791,0
36,0.0,2024.0,2.0,3.0,0.03,0.03,-1.0,-0.0,0.56285433,0.82655611,0
37,0.0,2024.0,2.0,3.0,0.03,0.03,-0.99144486,0.13052619,0.56315072,0.8263542,0
38,0.0,2024.0,2.0,3.0,0.03,0.03,-0.96592583,0.25881905,0.56344704,0.82615218,0
39,0.0,2024.0,2.0,3.0,0.03,0.03,-0.92387953,0.38268343,0.56374329,0.82595006,0
40,0.0,2024.0,2.0,3.0,0.03,0.03,-0.8660254,0.5,0.56403946,0.82574783,0
41,0.0,2024.0,2.0,3.0,0.03,0.03,-0.79335334,0.60876143,0.56433556,0.8255455,0
42,0.0,2024.0,2.0,3.0,0.03,0.03,-0.70710678,0.70710678,0.56463159,0.82534306,0
43,0.0,2024.0,2.0,3.0,0.03,0.03,-0.60876143,0.79335334,0.56492755,0.82514051,0
44,0.0,2024.0,2.0,3.0,0.03,0.03,-0.5,0.8660254,0.56522343,0.82493786,0
45,0.0,2024.0,2.0,3.0,0.03,0.03,-0.38268343,0.92387953,0.56551924,0.8247351,0
46,0.0,2024.0,2.0,3.0,0.03,0.03,-0.25881905,0.96592583,0.56581498,0.82453224,0
47,0.0,2024.0,2.0,3.0,0.03,0.03,-0.13052619,0.99144486,0.56611064,0.82432927,0
48,0.0,2024.0,2.0,3.0,0.03,0.03,-0.0,1.0,0.56640624,0.82412619,0
1,0.0,2024.0,2.0,4.0,8.398,10.66,0.13052619,0.99144486,0.56670176,0.82392301,0
2,0.0,2024.0,2.0,4.0,42.67333333,33.93,0.25881905,0.96592583,0.5669972,0.82371972,0
3,0.0,2024.0,2.0,4.0,53.45666667,53.12,0.38268343,0.92387953,0.56729258,0.82351632,0
4,0.0,2024.0,2.0,4.0,8.68833333,10.38,0.5,0.8660254,0.56758788,0.82331282,0
5,0.0,2024.0,2.0,4.0,0.72285714,0.03,0.60876143,0.79335334,0.5678831,0.82310921,0
6,0.0,2024.0,2.0,4.0,11.05142857,10.77,0.70710678,0.70710678,0.56817826,0.8229055,0
7,0.0,2024.0,2.0,4.0,11.61142857,10.96,0.79335334,0.60876143,0.56847334,0.82270168,0
8,0.0,2024.0,2.0,4.0,8.60428571,10.99,0.8660254,0.5,0.56876835,0.82249776,0
9,0.0,2024.0,2.0,4.0,41.36,16.95,0.92387953,0.38268343,0.56906328,0.82229373,0
10,0.0,2024.0,2.0,4.0,20.23428571,16.57,0.96592583,0.25881905,0.56935815,0.82208959,0
11,0.0,2024.0,2.0,4.0,17.06833333,17.08,0.99144486,0.13052619,0.56965293,0.82188535,0
12,0.0,2024.0,2.0,4.0,17.258,17.25,1.0,0.0,0.56994765,0.82168101,0
13,0.0,2024.0,2.0,4.0,13.09333333,11.16,0.99144486,-0.13052619,0.57024229,0.82147655,0
14,0.0,2024.0,2.0,4.0,11.05,11.04,0.96592583,-0.25881905,0.57053686,0.82127199,0
15,0.0,2024.0,2.0,4.0,11.03666667,11.04,0.92387953,-0.38268343,0.57083136,0.82106733,0
16,0.0,2024.0,2.0,4.0,11.135,11.13,0.8660254,-0.5,0.57112578,0.82086256,0
17,0.0,2024.0,2.0,4.0,13.51142857,11.14,0.79335334,-0.60876143,0.57142013,0.82065769,0
18,0.0,2024.0,2.0,4.0,5.29166667,4.975,0.70710678,-0.70710678,0.5717144,0.82045271,0
19,0.0,2024.0,2.0,4.0,13.22428571,11.08,0.60876143,-0.79335334,0.5720086,0.82024762,0
20,0.0,2024.0,2.0,4.0,13.77285714,15.82,0.5,-0.8660254,0.57230273,0.82004243,0
21,0.0,2024.0,2.0,4.0,18.175,16.21,0.38268343,-0.92387953,0.57259679,0.81983713,0
22,0.0,2024.0,2.0,4.0,3.82333333,2.795,0.25881905,-0.96592583,0.57289077,0.81963173,0
23,0.0,2024.0,2.0,4.0,4.94285714,5.54,0.13052619,-0.99144486,0.57318467,0.81942622,0
24,0.0,2024.0,2.0,4.0,5.18333333,5.45,0.0,-1.0,0.57347851,0.81922061,0
25,0.0,2024.0,2.0,4.0,12.51714286,15.44,-0.13052619,-0.99144486,0.57377227,0.81901489,0
26,0.0,2024.0,2.0,4.0,25.19714286,15.95,-0.25881905,-0.96592583,0.57406595,0.81880906,0
27,0.0,2024.0,2.0,4.0,10.325,10.34,-0.38268343,-0.92387953,0.57435957,0.81860313,0
28,0.0,2024.0,2.0,4.0,6.61166667,9.505,-0.5,-0.8660254,0.5746531,0.8183971,0
29,0.0,2024.0,2.0,4.0,3.18666667,0.11,-0.60876143,-0.79335334,0.57494657,0.81819096,0
30,0.0,2024.0,2.0,4.0,0.02,0.02,-0.70710678,-0.70710678,0.57523996,0.81798471,0
31,0.0,2024.0,2.0,4.0,1.705,0.02,-0.79335334,-0.60876143,0.57553327,0.81777836,0
32,0.0,2024.0,2.0,4.0,5.035,5.01,-0.8660254,-0.5,0.57582652,0.81757191,0
33,0.0,2024.0,2.0,4.0,1.78,0.02,-0.92387953,-0.38268343,0.57611969,0.81736535,0
34,0.0,2024.0,2.0,4.0,0.02,0.02,-0.96592583,-0.25881905,0.57641278,0.81715868,0
35,0.0,2024.0,2.0,4.0,0.01333333,0.01,-0.99144486,-0.13052619,0.5767058,0.81695191,0
36,0.0,2024.0,2.0,4.0,0.02,0.02,-1.0,-0.0,0.57699874,0.81674503,0
37,0.0,2024.0,2.0,4.0,0.02,0.02,-0.99144486,0.13052619,0.57729162,0.81653805,0
38,0.0,2024.0,2.0,4.0,0.02,0.02,-0.96592583,0.25881905,0.57758441,0.81633097,0
39,0.0,2024.0,2.0,4.0,0.02,0.02,-0.92387953,0.38268343,0.57787714,0.81612377,0
40,0.0,2024.0,2.0,4.0,0.01833333,0.02,-0.8660254,0.5,0.57816979,0.81591648,0
41,0.0,2024.0,2.0,4.0,0.02,0.02,-0.79335334,0.60876143,0.57846236,0.81570908,0
