TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
28,0.0,294.35,2024.0,4.0,2.0,294.43,294.49714286,294.59,-0.5,-0.8660254,0.99974477,-0.02259172
29,0.0,294.35,2024.0,4.0,2.0,294.36333333,294.43,294.35,-0.60876143,-0.79335334,0.99973661,-0.02295026
30,0.0,291.25,2024.0,4.0,2.0,290.35,294.36333333,294.35,-0.70710678,-0.70710678,0.99972831,-0.02330879
31,0.0,294.04,2024.0,4.0,2.0,291.70714286,290.35,291.25,-0.79335334,-0.60876143,0.99971989,-0.02366732
32,0.0,283.62,2024.0,4.0,2.0,284.09333333,291.70714286,294.04,-0.8660254,-0.5,0.99971134,-0.02402585
33,0.0,290.82,2024.0,4.0,2.0,289.59166667,284.09333333,283.62,-0.92387953,-0.38268343,0.99970266,-0.02438438
34,0.0,290.82,2024.0,4.0,2.0,290.695,289.59166667,290.82,-0.96592583,-0.25881905,0.99969385,-0.0247429
35,0.0,281.915,2024.0,4.0,2.0,283.10166667,290.695,290.82,-0.99144486,-0.13052619,0.99968491,-0.02510141
36,0.0,288.05,2024.0,4.0,2.0,285.32428571,283.10166667,281.915,-1.0,-0.0,0.99967584,-0.02545993
37,0.0,288.46,2024.0,4.0,2.0,289.115,285.32428571,288.05,-0.99144486,0.13052619,0.99966665,-0.02581844
38,0.0,294.02,2024.0,4.0,2.0,293.99166667,289.115,288.46,-0.96592583,0.25881905,0.99965732,-0.02617695
39,0.0,294.08,2024.0,4.0,2.0,294.06,293.99166667,294.02,-0.92387953,0.38268343,0.99964787,-0.02653545
40,0.0,294.2,2024.0,4.0,2.0,294.2,294.06,294.08,-0.8660254,0.5,0.99963829,-0.02689395
41,0.0,294.025,2024.0,4.0,2.0,294.03166667,294.2,294.2,-0.79335334,0.60876143,0.99962858,-0.02725245
42,0.0,294.19,2024.0,4.0,2.0,294.05166667,294.03166667,294.025,-0.70710678,0.70710678,0.99961875,-0.02761095
43,0.0,293.91,2024.0,4.0,2.0,293.85166667,294.05166667,294.19,-0.60876143,0.79335334,0.99960878,-0.02796944
44,0.0,291.895,2024.0,4.0,2.0,289.96,293.85166667,293.91,-0.5,0.8660254,0.99959868,-0.02832792
45,0.0,289.59,2024.0,4.0,2.0,287.76,289.96,291.895,-0.38268343,0.92387953,0.99958846,-0.02868641
46,0.0,289.46,2024.0,4.0,2.0,284.455,287.76,289.59,-0.25881905,0.96592583,0.99957811,-0.02904489
47,0.0,289.49,2024.0,4.0,2.0,285.01285714,284.455,289.46,-0.13052619,0.99144486,0.99956763,-0.02940336
48,0.0,287.865,2024.0,4.0,2.0,287.77,285.01285714,289.49,-0.0,1.0,0.99955702,-0.02976184
1,0.0,286.27,2024.0,4.0,3.0,286.77428571,287.77,287.865,0.13052619,0.99144486,0.99954628,-0.0301203
2,0.0,286.15,2024.0,4.0,3.0,286.13857143,286.77428571,286.27,0.25881905,0.96592583,0.99953541,-0.03047877
3,0.0,286.0,2024.0,4.0,3.0,285.97333333,286.13857143,286.15,0.38268343,0.92387953,0.99952442,-0.03083723
4,0.0,285.635,2024.0,4.0,3.0,285.66666667,285.97333333,286.0,0.5,0.8660254,0.9995133,-0.03119569
5,0.0,285.775,2024.0,4.0,3.0,285.77833333,285.66666667,285.635,0.60876143,0.79335334,0.99950204,-0.03155414
6,0.0,285.835,2024.0,4.0,3.0,285.825,285.77833333,285.775,0.70710678,0.70710678,0.99949066,-0.03191259
7,0.0,285.805,2024.0,4.0,3.0,285.8075,285.825,285.835,0.79335334,0.60876143,0.99947915,-0.03227103
8,0.0,285.75,2024.0,4.0,3.0,285.715,285.8075,285.805,0.8660254,0.5,0.99946752,-0.03262947
9,0.0,285.54,2024.0,4.0,3.0,285.55,285.715,285.75,0.92387953,0.38268343,0.99945575,-0.03298791
10,0.0,285.58,2024.0,4.0,3.0,282.85,285.55,285.54,0.96592583,0.25881905,0.99944386,-0.03334634
11,0.0,286.05,2024.0,4.0,3.0,285.79333333,282.85,285.58,0.99144486,0.13052619,0.99943183,-0.03370477
12,0.0,286.09,2024.0,4.0,3.0,282.42666667,285.79333333,286.05,1.0,0.0,0.99941968,-0.03406319
13,0.0,288.02,2024.0,4.0,3.0,283.29714286,282.42666667,286.09,0.99144486,-0.13052619,0.9994074,-0.03442161
14,0.0,293.63,2024.0,4.0,3.0,293.61,283.29714286,288.02,0.96592583,-0.25881905,0.99939499,-0.03478003
15,0.0,294.55,2024.0,4.0,3.0,316.10833333,293.61,293.63,0.92387953,-0.38268343,0.99938245,-0.03513844
16,0.0,295.38,2024.0,4.0,3.0,295.29714286,316.10833333,294.55,0.8660254,-0.5,0.99936979,-0.03549684
17,0.0,295.73,2024.0,4.0,3.0,295.48714286,295.29714286,295.38,0.79335334,-0.60876143,0.99935699,-0.03585524
18,0.0,283.01,2024.0,4.0,3.0,283.67666667,295.48714286,295.73,0.70710678,-0.70710678,0.99934407,-0.03621364
19,0.0,273.07,2024.0,4.0,3.0,275.105,283.67666667,283.01,0.60876143,-0.79335334,0.99933102,-0.03657203
20,0.0,272.76,2024.0,4.0,3.0,272.37714286,275.105,273.07,0.5,-0.8660254,0.99931784,-0.03693042
21,0.0,271.99,2024.0,4.0,3.0,268.85571429,272.37714286,272.76,0.38268343,-0.92387953,0.99930453,-0.0372888
22,0.0,272.49,2024.0,4.0,3.0,272.01,268.85571429,271.99,0.25881905,-0.96592583,0.99929109,-0.03764718
23,0.0,271.58,2024.0,4.0,3.0,253.61,272.01,272.49,0.13052619,-0.99144486,0.99927753,-0.03800555
24,0.0,267.33,2024.0,4.0,3.0,269.242,253.61,271.58,0.0,-1.0,0.99926383,-0.03836392
25,0.0,265.945,2024.0,4.0,3.0,263.81,269.242,267.33,-0.13052619,-0.99144486,0.99925001,-0.03872228
26,0.0,268.86,2024.0,4.0,3.0,268.85714286,263.81,265.945,-0.25881905,-0.96592583,0.99923606,-0.03908064
27,0.0,264.33,2024.0,4.0,3.0,260.87833333,268.85714286,268.86,-0.38268343,-0.92387953,0.99922198,-0.03943899
28,0.0,158.58,2024.0,4.0,3.0,165.61,260.87833333,264.33,-0.5,-0.8660254,0.99920777,-0.03979734
29,0.0,160.7,2024.0,4.0,3.0,179.22166667,165.61,158.58,-0.60876143,-0.79335334,0.99919344,-0.04015568
30,0.0,158.78,2024.0,4.0,3.0,174.47,179.22166667,160.7,-0.70710678,-0.70710678,0.99917897,-0.04051402
31,0.0,168.775,2024.0,4.0,3.0,179.53666667,174.47,158.78,-0.79335334,-0.60876143,0.99916438,-0.04087235
32,0.0,200.54,2024.0,4.0,3.0,212.68,179.53666667,168.775,-0.8660254,-0.5,0.99914965,-0.04123068
33,0.0,269.82,2024.0,4.0,3.0,259.035,212.68,200.54,-0.92387953,-0.38268343,0.9991348,-0.041589
34,0.0,272.44,2024.0,4.0,3.0,262.09714286,259.035,269.82,-0.96592583,-0.25881905,0.99911982,-0.04194732
35,0.0,279.58,2024.0,4.0,3.0,277.89714286,262.09714286,272.44,-0.99144486,-0.13052619,0.99910472,-0.04230563
36,0.0,273.48,2024.0,4.0,3.0,275.19714286,277.89714286,279.58,-1.0,-0.0,0.99908948,-0.04266393
37,0.0,273.31,2024.0,4.0,3.0,275.215,275.19714286,273.48,-0.99144486,0.13052619,0.99907412,-0.04302223
38,0.0,273.31,2024.0,4.0,3.0,273.30833333,275.215,273.31,-0.96592583,0.25881905,0.99905862,-0.04338053
39,0.0,280.01,2024.0,4.0,3.0,279.24666667,273.30833333,273.31,-0.92387953,0.38268343,0.999043,-0.04373882
40,0.0,276.34,2024.0,4.0,3.0,280.96666667,279.24666667,280.01,-0.8660254,0.5,0.99902725,-0.0440971
41,0.0,273.68,2024.0,4.0,3.0,273.49833333,280.96666667,276.34,-0.79335334,0.60876143,0.99901137,-0.04445538
42,0.0,273.04,2024.0,4.0,3.0,267.92333333,273.49833333,273.68,-0.70710678,0.70710678,0.99899536,-0.04481365
43,0.0,272.645,2024.0,4.0,3.0,261.28666667,267.92333333,273.04,-0.60876143,0.79335334,0.99897923,-0.04517192
44,0.0,270.53,2024.0,4.0,3.0,271.80333333,261.28666667,272.645,-0.5,0.8660254,0.99896296,-0.04553018
45,0.0,243.295,2024.0,4.0,3.0,251.635,271.80333333,270.53,-0.38268343,0.92387953,0.99894657,-0.04588843
46,0.0,209.915,2024.0,4.0,3.0,213.65333333,251.635,243.295,-0.25881905,0.96592583,0.99893005,-0.04624668
47,0.0,268.15,2024.0,4.0,3.0,267.22333333,213.65333333,209.915,-0.13052619,0.99144486,0.9989134,-0.04660492
48,0.0,255.83,2024.0,4.0,3.0,253.37166667,267.22333333,268.15,-0.0,1.0,0.99889662,-0.04696316
1,0.0,295.21,2024.0,4.0,4.0,286.71833333,253.37166667,255.83,0.13052619,0.99144486,0.99887972,-0.04732139
2,0.0,243.5,2024.0,4.0,4.0,251.66333333,286.71833333,295.21,0.25881905,0.96592583,0.99886268,-0.04767961
3,0.0,306.87,2024.0,4.0,4.0,305.65666667,251.66333333,243.5,0.38268343,0.92387953,0.99884552,-0.04803783
4,0.0,300.2,2024.0,4.0,4.0,302.38833333,305.65666667,306.87,0.5,0.8660254,0.99882822,-0.04839604
5,0.0,250.945,2024.0,4.0,4.0,263.91166667,302.38833333,300.2,0.60876143,0.79335334,0.9988108,-0.04875425
6,0.0,246.765,2024.0,4.0,4.0,246.68666667,263.91166667,250.945,0.70710678,0.70710678,0.99879326,-0.04911245
7,0.0,231.66,2024.0,4.0,4.0,197.205,246.68666667,246.765,0.79335334,0.60876143,0.99877558,-0.04947064
8,0.0,285.03,2024.0,4.0,4.0,288.13333333,197.205,231.66,0.8660254,0.5,0.99875777,-0.04982883
9,0.0,285.33,2024.0,4.0,4.0,282.93333333,288.13333333,285.03,0.92387953,0.38268343,0.99873984,-0.05018701
10,0.0,299.055,2024.0,4.0,4.0,291.25666667,282.93333333,285.33,0.96592583,0.25881905,0.99872178,-0.05054518
11,0.0,307.14,2024.0,4.0,4.0,307.11166667,291.25666667,299.055,0.99144486,0.13052619,0.99870358,-0.05090335
12,0.0,306.915,2024.0,4.0,4.0,295.37,307.11166667,307.14,1.0,0.0,0.99868526,-0.05126151
13,0.0,308.38,2024.0,4.0,4.0,290.365,295.37,306.915,0.99144486,-0.13052619,0.99866682,-0.05161967
14,0.0,293.99,2024.0,4.0,4.0,295.83285714,290.365,308.38,0.96592583,-0.25881905,0.99864824,-0.05197782
15,0.0,302.365,2024.0,4.0,4.0,299.52,295.83285714,293.99,0.92387953,-0.38268343,0.99862953,-0.05233596
16,0.0,317.51,2024.0,4.0,4.0,307.195,299.52,302.365,0.8660254,-0.5,0.9986107,-0.05269409
17,0.0,317.93,2024.0,4.0,4.0,317.95,307.195,317.51,0.79335334,-0.60876143,0.99859174,-0.05305222
18,0.0,317.65,2024.0,4.0,4.0,303.05571429,317.95,317.93,0.70710678,-0.70710678,0.99857265,-0.05341034
19,0.0,280.49,2024.0,4.0,4.0,280.89833333,303.05571429,317.65,0.60876143,-0.79335334,0.99855343,-0.05376845
20,0.0,280.07,2024.0,4.0,4.0,280.156,280.89833333,280.49,0.5,-0.8660254,0.99853408,-0.05412656
21,0.0,281.96,2024.0,4.0,4.0,287.40666667,280.156,280.07,0.38268343,-0.92387953,0.99851461,-0.05448466
22,0.0,279.96,2024.0,4.0,4.0,280.14285714,287.40666667,281.96,0.25881905,-0.96592583,0.998495,-0.05484275
23,0.0,280.305,2024.0,4.0,4.0,280.23166667,280.14285714,279.96,0.13052619,-0.99144486,0.99847527,-0.05520084
24,0.0,279.47,2024.0,4.0,4.0,279.61833333,280.23166667,280.305,0.0,-1.0,0.99845541,-0.05555892
25,0.0,280.38,2024.0,4.0,4.0,280.27833333,279.61833333,279.47,-0.13052619,-0.99144486,0.99843542,-0.05591699
26,0.0,279.095,2024.0,4.0,4.0,279.13833333,280.27833333,280.38,-0.25881905,-0.96592583,0.9984153,-0.05627505
27,0.0,316.31,2024.0,4.0,4.0,310.695,279.13833333,279.095,-0.38268343,-0.92387953,0.99839506,-0.05663311
28,0.0,280.35,2024.0,4.0,4.0,280.53833333,310.695,316.31,-0.5,-0.8660254,0.99837468,-0.05699116
29,0.0,280.53,2024.0,4.0,4.0,294.792,280.53833333,280.35,-0.60876143,-0.79335334,0.99835418,-0.0573492
30,0.0,315.85,2024.0,4.0,4.0,309.0,294.792,280.53,-0.70710678,-0.70710678,0.99833355,-0.05770724
31,0.0,279.61,2024.0,4.0,4.0,291.82,309.0,315.85,-0.79335334,-0.60876143,0.99831279,-0.05806527
32,0.0,279.51,2024.0,4.0,4.0,279.64333333,291.82,279.61,-0.8660254,-0.5,0.9982919,-0.05842329
33,0.0,296.08,2024.0,4.0,4.0,296.74833333,279.64333333,279.51,-0.92387953,-0.38268343,0.99827088,-0.0587813
34,0.0,279.94,2024.0,4.0,4.0,295.15142857,296.74833333,296.08,-0.96592583,-0.25881905,0.99824974,-0.05913931
35,0.0,279.785,2024.0,4.0,4.0,291.62,295.15142857,279.94,-0.99144486,-0.13052619,0.99822847,-0.0594973
36,0.0,285.26,2024.0,4.0,4.0,287.784,291.62,279.785,-1.0,-0.0,0.99820706,-0.05985529
37,0.0,279.53,2024.0,4.0,4.0,279.53,287.784,285.26,-0.99144486,0.13052619,0.99818553,-0.06021328
38,0.0,299.99,2024.0,4.0,4.0,297.44,279.53,279.53,-0.96592583,0.25881905,0.99816388,-0.06057125
39,0.0,316.235,2024.0,4.0,4.0,316.235,297.44,299.99,-0.92387953,0.38268343,0.99814209,-0.06092922
40,0.0,316.295,2024.0,4.0,4.0,316.455,316.235,316.235,-0.8660254,0.5,0.99812017,-0.06128718
41,0.0,316.25,2024.0,4.0,4.0,316.29,316.455,316.295,-0.79335334,0.60876143,0.99809813,-0.06164513
42,0.0,316.2,2024.0,4.0,4.0,316.125,316.29,316.25,-0.70710678,0.70710678,0.99807596,-0.06200307
43,0.0,316.6,2024.0,4.0,4.0,316.072,316.125,316.2,-0.60876143,0.79335334,0.99805366,-0.06236101
44,0.0,312.63,2024.0,4.0,4.0,305.036,316.072,316.6,-0.5,0.8660254,0.99803123,-0.06271894
45,0.0,271.21,2024.0,4.0,4.0,260.89285714,305.036,312.63,-0.38268343,0.92387953,0.99800867,-0.06307685
46,0.0,232.17,2024.0,4.0,4.0,244.75857143,260.89285714,271.21,-0.25881905,0.96592583,0.99798599,-0.06343477
47,0.0,243.89,2024.0,4.0,4.0,211.44,244.75857143,232.17,-0.13052619,0.99144486,0.99796317,-0.06379267
48,0.0,274.22,2024.0,4.0,4.0,268.06285714,211.44,243.89,-0.0,1.0,0.99794023,-0.06415056
1,0.0,307.21,2024.0,4.0,5.0,294.32,268.06285714,274.22,0.13052619,0.99144486,0.99791716,-0.06450845
2,0.0,278.77,2024.0,4.0,5.0,284.475,294.32,307.21,0.25881905,0.96592583,0.99789396,-0.06486633
3,0.0,270.675,2024.0,4.0,5.0,270.4675,284.475,278.77,0.38268343,0.92387953,0.99787063,-0.0652242
4,0.0,271.6,2024.0,4.0,5.0,271.6,270.4675,270.675,0.5,0.8660254,0.99784718,-0.06558206
5,0.0,271.38,2024.0,4.0,5.0,271.38,271.6,271.6,0.60876143,0.79335334,0.9978236,-0.06593991
6,0.0,283.93,2024.0,4.0,5.0,283.93,271.38,271.38,0.70710678,0.70710678,0.99779988,-0.06629776
7,0.0,285.47,2024.0,4.0,5.0,285.47,283.93,283.93,0.79335334,0.60876143,0.99777604,-0.06665559
8,0.0,300.36,2024.0,4.0,5.0,301.59,285.47,285.47,0.8660254,0.5,0.99775207,-0.06701342
9,0.0,283.355,2024.0,4.0,5.0,280.05333333,301.59,300.36,0.92387953,0.38268343,0.99772798,-0.06737124
10,0.0,306.99,2024.0,4.0,5.0,295.276,280.05333333,283.355,0.96592583,0.25881905,0.99770375,-0.06772905
11,0.0,307.22,2024.0,4.0,5.0,297.16142857,295.276,306.99,0.99144486,0.13052619,0.9976794,-0.06808685
12,0.0,307.16,2024.0,4.0,5.0,299.43714286,297.16142857,307.22,1.0,0.0,0.99765492,-0.06844464
13,0.0,311.43,2024.0,4.0,5.0,310.06285714,299.43714286,307.16,0.99144486,-0.13052619,0.99763031,-0.06880243
14,0.0,315.76,2024.0,4.0,5.0,315.65833333,310.06285714,311.43,0.96592583,-0.25881905,0.99760557,-0.0691602
15,0.0,316.965,2024.0,4.0,5.0,322.6,315.65833333,315.76,0.92387953,-0.38268343,0.9975807,-0.06951797
16,0.0,329.58,2024.0,4.0,5.0,336.44142857,322.6,316.965,0.8660254,-0.5,0.9975557,-0.06987573
17,0.0,330.0,2024.0,4.0,5.0,341.83833333,336.44142857,329.58,0.79335334,-0.60876143,0.99753058,-0.07023347
18,0.0,323.555,2024.0,4.0,5.0,323.89166667,341.83833333,330.0,0.70710678,-0.70710678,0.99750533,-0.07059121
19,0.0,318.295,2024.0,4.0,5.0,315.935,323.89166667,323.555,0.60876143,-0.79335334,0.99747995,-0.07094894
20,0.0,317.82,2024.0,4.0,5.0,314.43666667,315.935,318.295,0.5,-0.8660254,0.99745444,-0.07130666
21,0.0,312.13,2024.0,4.0,5.0,304.884,314.43666667,317.82,0.38268343,-0.92387953,0.9974288,-0.07166438
22,0.0,281.185,2024.0,4.0,5.0,281.09833333,304.884,312.13,0.25881905,-0.96592583,0.99740304,-0.07202208
23,0.0,281.055,2024.0,4.0,5.0,280.85666667,281.09833333,281.185,0.13052619,-0.99144486,0.99737714,-0.07237977
24,0.0,288.775,2024.0,4.0,5.0,287.14333333,280.85666667,281.055,0.0,-1.0,0.99735112,-0.07273746
25,0.0,280.165,2024.0,4.0,5.0,282.69166667,287.14333333,288.775,-0.13052619,-0.99144486,0.99732497,-0.07309513
26,0.0,279.91,2024.0,4.0,5.0,279.91,282.69166667,280.165,-0.25881905,-0.96592583,0.99729869,-0.0734528
27,0.0,279.9,2024.0,4.0,5.0,270.41,279.91,279.91,-0.38268343,-0.92387953,0.99727229,-0.07381045
28,0.0,252.96,2024.0,4.0,5.0,254.99833333,270.41,279.9,-0.5,-0.8660254,0.99724575,-0.0741681
29,0.0,254.615,2024.0,4.0,5.0,255.53333333,254.99833333,252.96,-0.60876143,-0.79335334,0.99721909,-0.07452573
30,0.0,243.47,2024.0,4.0,5.0,241.96857143,255.53333333,254.615,-0.70710678,-0.70710678,0.9971923,-0.07488336
31,0.0,262.64,2024.0,4.0,5.0,258.27666667,241.96857143,243.47,-0.79335334,-0.60876143,0.99716538,-0.07524098
32,0.0,277.815,2024.0,4.0,5.0,275.275,258.27666667,262.64,-0.8660254,-0.5,0.99713833,-0.07559859
33,0.0,279.21,2024.0,4.0,5.0,278.71,275.275,277.815,-0.92387953,-0.38268343,0.99711116,-0.07595618
34,0.0,279.67,2024.0,4.0,5.0,279.705,278.71,279.21,-0.96592583,-0.25881905,0.99708385,-0.07631377
35,0.0,279.63,2024.0,4.0,5.0,279.52,279.705,279.67,-0.99144486,-0.13052619,0.99705642,-0.07667135
36,0.0,277.88,2024.0,4.0,5.0,277.88,279.52,279.63,-1.0,-0.0,0.99702886,-0.07702892
37,0.0,274.41,2024.0,4.0,5.0,274.41,277.88,277.88,-0.99144486,0.13052619,0.99700117,-0.07738648
38,0.0,246.92,2024.0,4.0,5.0,246.92,274.41,274.41,-0.96592583,0.25881905,0.99697335,-0.07774403
39,0.0,276.52,2024.0,4.0,5.0,275.08333333,246.92,246.92,-0.92387953,0.38268343,0.99694541,-0.07810157
40,0.0,279.72,2024.0,4.0,5.0,279.72,275.08333333,276.52,-0.8660254,0.5,0.99691733,-0.0784591
41,0.0,294.73,2024.0,4.0,5.0,293.58,279.72,279.72,-0.79335334,0.60876143,0.99688913,-0.07881661
42,0.0,279.56,2024.0,4.0,5.0,278.53333333,293.58,294.73,-0.70710678,0.70710678,0.9968608,-0.07917412
43,0.0,272.11,2024.0,4.0,5.0,272.11,278.53333333,279.56,-0.60876143,0.79335334,0.99683234,-0.07953162
44,0.0,275.955,2024.0,4.0,5.0,275.15166667,272.11,272.11,-0.5,0.8660254,0.99680376,-0.07988911
45,0.0,271.6,2024.0,4.0,5.0,271.99285714,275.15166667,275.955,-0.38268343,0.92387953,0.99677504,-0.08024659
46,0.0,271.76,2024.0,4.0,5.0,269.90857143,271.99285714,271.6,-0.25881905,0.96592583,0.9967462,-0.08060406
47,0.0,274.12,2024.0,4.0,5.0,273.785,269.90857143,271.76,-0.13052619,0.99144486,0.99671723,-0.08096151
48,0.0,276.53,2024.0,4.0,5.0,275.54714286,273.785,274.12,-0.0,1.0,0.99668813,-0.08131896
1,0.0,282.94,2024.0,4.0,6.0,284.26714286,275.54714286,276.53,0.13052619,0.99144486,0.9966589,-0.0816764
2,0.0,286.41,2024.0,4.0,6.0,288.1075,284.26714286,282.94,0.25881905,0.96592583,0.99662955,-0.08203382
3,0.0,289.83,2024.0,4.0,6.0,289.83,288.1075,286.41,0.38268343,0.92387953,0.99660006,-0.08239124
4,0.0,307.06,2024.0,4.0,6.0,296.84333333,289.83,289.83,0.5,0.8660254,0.99657045,-0.08274864
5,0.0,271.375,2024.0,4.0,6.0,271.375,296.84333333,307.06,0.60876143,0.79335334,0.99654071,-0.08310604
6,0.0,269.645,2024.0,4.0,6.0,269.645,271.375,271.375,0.70710678,0.70710678,0.99651084,-0.08346342
7,0.0,267.87,2024.0,4.0,6.0,267.87,269.645,269.645,0.79335334,0.60876143,0.99648085,-0.08382079
8,0.0,252.9,2024.0,4.0,6.0,253.29666667,267.87,267.87,0.8660254,0.5,0.99645072,-0.08417815
9,0.0,254.85,2024.0,4.0,6.0,257.94,253.29666667,252.9,0.92387953,0.38268343,0.99642047,-0.0845355
10,0.0,267.72,2024.0,4.0,6.0,263.81,257.94,254.85,0.96592583,0.25881905,0.99639009,-0.08489284
11,0.0,269.49,2024.0,4.0,6.0,267.36666667,263.81,267.72,0.99144486,0.13052619,0.99635958,-0.08525017
12,0.0,270.42,2024.0,4.0,6.0,273.54714286,267.36666667,269.49,1.0,0.0,0.99632894,-0.08560749
13,0.0,290.52,2024.0,4.0,6.0,286.62142857,273.54714286,270.42,0.99144486,-0.13052619,0.99629817,-0.0859648
14,0.0,269.23,2024.0,4.0,6.0,266.97142857,286.62142857,290.52,0.96592583,-0.25881905,0.99626728,-0.08632209
15,0.0,242.84,2024.0,4.0,6.0,246.17166667,266.97142857,269.23,0.92387953,-0.38268343,0.99623626,-0.08667938
16,0.0,271.06,2024.0,4.0,6.0,266.31857143,246.17166667,242.84,0.8660254,-0.5,0.99620511,-0.08703665
17,0.0,269.15,2024.0,4.0,6.0,260.535,266.31857143,271.06,0.79335334,-0.60876143,0.99617383,-0.08739392
18,0.0,276.87,2024.0,4.0,6.0,278.29833333,260.535,269.15,0.70710678,-0.70710678,0.99614243,-0.08775117
19,0.0,285.405,2024.0,4.0,6.0,288.845,278.29833333,276.87,0.60876143,-0.79335334,0.99611089,-0.08810841
20,0.0,282.88,2024.0,4.0,6.0,282.88166667,288.845,285.405,0.5,-0.8660254,0.99607923,-0.08846564
21,0.0,283.03,2024.0,4.0,6.0,283.3025,282.88166667,282.88,0.38268343,-0.92387953,0.99604744,-0.08882285
22,0.0,283.84,2024.0,4.0,6.0,283.02166667,283.3025,283.03,0.25881905,-0.96592583,0.99601552,-0.08918006
23,0.0,280.19,2024.0,4.0,6.0,279.96166667,283.02166667,283.84,0.13052619,-0.99144486,0.99598347,-0.08953726
24,0.0,275.2,2024.0,4.0,6.0,274.93333333,279.96166667,280.19,0.0,-1.0,0.9959513,-0.08989444
25,0.0,272.485,2024.0,4.0,6.0,268.71833333,274.93333333,275.2,-0.13052619,-0.99144486,0.995919,-0.09025161
26,0.0,270.53,2024.0,4.0,6.0,269.34714286,268.71833333,272.485,-0.25881905,-0.96592583,0.99588657,-0.09060877
27,0.0,270.01,2024.0,4.0,6.0,258.295,269.34714286,270.53,-0.38268343,-0.92387953,0.99585401,-0.09096592
28,0.0,264.56,2024.0,4.0,6.0,263.63,258.295,270.01,-0.5,-0.8660254,0.99582132,-0.09132305
29,0.0,217.29,2024.0,4.0,6.0,227.22,263.63,264.56,-0.60876143,-0.79335334,0.9957885,-0.09168018
30,0.0,218.085,2024.0,4.0,6.0,224.605,227.22,217.29,-0.70710678,-0.70710678,0.99575556,-0.09203729
31,0.0,224.12,2024.0,4.0,6.0,230.11571429,224.605,218.085,-0.79335334,-0.60876143,0.99572249,-0.09239439
32,0.0,253.04,2024.0,4.0,6.0,258.45,230.11571429,224.12,-0.8660254,-0.5,0.99568929,-0.09275148
33,0.0,252.45,2024.0,4.0,6.0,258.34666667,258.45,253.04,-0.92387953,-0.38268343,0.99565596,-0.09310856
34,0.0,268.53,2024.0,4.0,6.0,268.9125,258.34666667,252.45,-0.96592583,-0.25881905,0.99562251,-0.09346563
35,0.0,272.99,2024.0,4.0,6.0,271.9,268.9125,268.53,-0.99144486,-0.13052619,0.99558892,-0.09382268
36,0.0,272.365,2024.0,4.0,6.0,272.125,271.9,272.99,-1.0,-0.0,0.99555521,-0.09417972
37,0.0,269.995,2024.0,4.0,6.0,268.86666667,272.125,272.365,-0.99144486,0.13052619,0.99552137,-0.09453675
38,0.0,271.26,2024.0,4.0,6.0,269.56285714,268.86666667,269.995,-0.96592583,0.25881905,0.9954874,-0.09489377
39,0.0,273.81,2024.0,4.0,6.0,273.81666667,269.56285714,271.26,-0.92387953,0.38268343,0.99545331,-0.09525077
40,0.0,275.275,2024.0,4.0,6.0,275.09333333,273.81666667,273.81,-0.8660254,0.5,0.99541909,-0.09560776
41,0.0,273.88,2024.0,4.0,6.0,273.56333333,275.09333333,275.275,-0.79335334,0.60876143,0.99538473,-0.09596474
42,0.0,270.33,2024.0,4.0,6.0,266.97142857,273.56333333,273.88,-0.70710678,0.70710678,0.99535025,-0.09632171
43,0.0,274.895,2024.0,4.0,6.0,274.57666667,266.97142857,270.33,-0.60876143,0.79335334,0.99531565,-0.09667867
44,0.0,272.985,2024.0,4.0,6.0,273.20666667,274.57666667,274.895,-0.5,0.8660254,0.99528091,-0.09703561
45,0.0,268.62,2024.0,4.0,6.0,268.66428571,273.20666667,272.985,-0.38268343,0.92387953,0.99524605,-0.09739254
46,0.0,271.225,2024.0,4.0,6.0,270.38,268.66428571,268.62,-0.25881905,0.96592583,0.99521105,-0.09774946
47,0.0,293.875,2024.0,4.0,6.0,295.345,270.38,271.225,-0.13052619,0.99144486,0.99517593,-0.09810637
48,0.0,279.84,2024.0,4.0,6.0,279.77833333,295.345,293.875,-0.0,1.0,0.99514069,-0.09846326
1,0.0,308.18,2024.0,4.0,7.0,307.858,279.77833333,279.84,0.13052619,0.99144486,0.99510531,-0.09882014
2,0.0,306.99,2024.0,4.0,7.0,297.262,307.858,308.18,0.25881905,0.96592583,0.99506981,-0.09917701
3,0.0,281.57,2024.0,4.0,7.0,287.49857143,297.262,306.99,0.38268343,0.92387953,0.99503418,-0.09953386
4,0.0,276.205,2024.0,4.0,7.0,275.35833333,287.49857143,281.57,0.5,0.8660254,0.99499842,-0.0998907
5,0.0,273.68,2024.0,4.0,7.0,274.024,275.35833333,276.205,0.60876143,0.79335334,0.99496253,-0.10024753
6,0.0,271.51,2024.0,4.0,7.0,271.408,274.024,273.68,0.70710678,0.70710678,0.99492651,-0.10060435
7,0.0,266.055,2024.0,4.0,7.0,265.46166667,271.408,271.51,0.79335334,0.60876143,0.99489037,-0.10096115
8,0.0,265.49,2024.0,4.0,7.0,265.58333333,265.46166667,266.055,0.8660254,0.5,0.9948541,-0.10131794
9,0.0,266.055,2024.0,4.0,7.0,265.96166667,265.58333333,265.49,0.92387953,0.38268343,0.9948177,-0.10167472
