TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
39,0.0,196.19,2023.0,11.0,30.0,196.176,197.01666667,197.23,-0.92387953,0.38268343,-0.49689097,0.86781298
40,0.0,193.03,2023.0,11.0,30.0,193.11,196.176,196.19,-0.8660254,0.5,-0.49657972,0.86799112
41,0.0,193.44,2023.0,11.0,30.0,193.23666667,193.11,193.03,-0.79335334,0.60876143,-0.4962684,0.86816915
42,0.0,216.25,2023.0,11.0,30.0,236.44166667,193.23666667,193.44,-0.70710678,0.70710678,-0.49595701,0.86834707
43,0.0,310.25,2023.0,11.0,30.0,289.3575,236.44166667,216.25,-0.60876143,0.79335334,-0.49564557,0.86852488
44,0.0,197.76,2023.0,11.0,30.0,242.048,289.3575,310.25,-0.5,0.8660254,-0.49533406,0.86870258
45,0.0,180.605,2023.0,11.0,30.0,182.035,242.048,197.76,-0.38268343,0.92387953,-0.49502248,0.86888017
46,0.0,198.515,2023.0,11.0,30.0,197.57166667,182.035,180.605,-0.25881905,0.96592583,-0.49471084,0.86905764
47,0.0,178.755,2023.0,11.0,30.0,178.34166667,197.57166667,198.515,-0.13052619,0.99144486,-0.49439914,0.869235
48,0.0,173.68,2023.0,11.0,30.0,173.20333333,178.34166667,178.755,-0.0,1.0,-0.49408738,0.86941225
1,0.0,165.35,2023.0,12.0,1.0,165.5925,173.20333333,173.68,0.13052619,0.99144486,-0.49377555,0.86958939
2,0.0,162.92,2023.0,12.0,1.0,162.984,165.5925,165.35,0.25881905,0.96592583,-0.49346366,0.86976642
3,0.0,162.98,2023.0,12.0,1.0,163.086,162.984,162.92,0.38268343,0.92387953,-0.4931517,0.86994333
4,0.0,162.97,2023.0,12.0,1.0,162.99,163.086,162.98,0.5,0.8660254,-0.49283968,0.87012013
5,0.0,162.79,2023.0,12.0,1.0,162.81,162.99,162.97,0.60876143,0.79335334,-0.4925276,0.87029682
6,0.0,163.1,2023.0,12.0,1.0,163.11,162.81,162.79,0.70710678,0.70710678,-0.49221546,0.8704734
7,0.0,162.885,2023.0,12.0,1.0,162.885,163.11,163.1,0.79335334,0.60876143,-0.49190325,0.87064987
8,0.0,162.88,2023.0,12.0,1.0,162.52,162.885,162.885,0.8660254,0.5,-0.49159097,0.87082622
9,0.0,162.96,2023.0,12.0,1.0,162.94,162.52,162.88,0.92387953,0.38268343,-0.49127864,0.87100247
10,0.0,162.665,2023.0,12.0,1.0,162.40833333,162.94,162.96,0.96592583,0.25881905,-0.49096624,0.8711786
11,0.0,163.08,2023.0,12.0,1.0,161.41,162.40833333,162.665,0.99144486,0.13052619,-0.49065378,0.87135462
12,0.0,167.28,2023.0,12.0,1.0,164.25428571,161.41,163.08,1.0,0.0,-0.49034125,0.87153052
13,0.0,159.6,2023.0,12.0,1.0,140.14285714,164.25428571,167.28,0.99144486,-0.13052619,-0.49002867,0.87170632
14,0.0,160.34,2023.0,12.0,1.0,143.81142857,140.14285714,159.6,0.96592583,-0.25881905,-0.48971602,0.871882
15,0.0,189.89,2023.0,12.0,1.0,184.04428571,143.81142857,160.34,0.92387953,-0.38268343,-0.4894033,0.87205757
16,0.0,189.75,2023.0,12.0,1.0,189.38833333,184.04428571,189.89,0.8660254,-0.5,-0.48909052,0.87223303
17,0.0,193.605,2023.0,12.0,1.0,193.51833333,189.38833333,189.75,0.79335334,-0.60876143,-0.48877768,0.87240838
18,0.0,190.93,2023.0,12.0,1.0,186.03142857,193.51833333,193.605,0.70710678,-0.70710678,-0.48846478,0.87258361
19,0.0,170.96,2023.0,12.0,1.0,169.52,186.03142857,190.93,0.60876143,-0.79335334,-0.48815182,0.87275873
20,0.0,173.89,2023.0,12.0,1.0,174.18142857,169.52,170.96,0.5,-0.8660254,-0.48783879,0.87293374
21,0.0,167.005,2023.0,12.0,1.0,167.005,174.18142857,173.89,0.38268343,-0.92387953,-0.4875257,0.87310864
22,0.0,161.595,2023.0,12.0,1.0,158.11166667,167.005,167.005,0.25881905,-0.96592583,-0.48721254,0.87328342
23,0.0,155.97,2023.0,12.0,1.0,161.70833333,158.11166667,161.595,0.13052619,-0.99144486,-0.48689933,0.8734581
24,0.0,151.16,2023.0,12.0,1.0,143.66666667,161.70833333,155.97,0.0,-1.0,-0.48658605,0.87363266
25,0.0,128.38,2023.0,12.0,1.0,77.904,143.66666667,151.16,-0.13052619,-0.99144486,-0.48627271,0.8738071
26,0.0,151.185,2023.0,12.0,1.0,148.00666667,77.904,128.38,-0.25881905,-0.96592583,-0.4859593,0.87398144
27,0.0,161.91,2023.0,12.0,1.0,163.134,148.00666667,151.185,-0.38268343,-0.92387953,-0.48564584,0.87415566
28,0.0,151.63,2023.0,12.0,1.0,154.685,163.134,161.91,-0.5,-0.8660254,-0.48533231,0.87432977
29,0.0,161.01,2023.0,12.0,1.0,159.3,154.685,151.63,-0.60876143,-0.79335334,-0.48501872,0.87450377
30,0.0,161.25,2023.0,12.0,1.0,161.28,159.3,161.01,-0.70710678,-0.70710678,-0.48470506,0.87467766
31,0.0,160.59,2023.0,12.0,1.0,160.86666667,161.28,161.25,-0.79335334,-0.60876143,-0.48439135,0.87485143
32,0.0,173.03,2023.0,12.0,1.0,175.912,160.86666667,160.59,-0.8660254,-0.5,-0.48407757,0.87502509
33,0.0,172.315,2023.0,12.0,1.0,172.2,175.912,173.03,-0.92387953,-0.38268343,-0.48376373,0.87519864
34,0.0,175.585,2023.0,12.0,1.0,174.64166667,172.2,172.315,-0.96592583,-0.25881905,-0.48344982,0.87537207
35,0.0,163.88,2023.0,12.0,1.0,163.16666667,174.64166667,175.585,-0.99144486,-0.13052619,-0.48313586,0.8755454
36,0.0,160.86,2023.0,12.0,1.0,165.116,163.16666667,163.88,-1.0,-0.0,-0.48282183,0.87571861
37,0.0,160.85,2023.0,12.0,1.0,160.53333333,165.116,160.86,-0.99144486,0.13052619,-0.48250774,0.87589171
38,0.0,164.94,2023.0,12.0,1.0,165.695,160.53333333,160.85,-0.96592583,0.25881905,-0.48219359,0.87606469
39,0.0,166.96,2023.0,12.0,1.0,164.765,165.695,164.94,-0.92387953,0.38268343,-0.48187938,0.87623756
40,0.0,167.145,2023.0,12.0,1.0,166.22833333,164.765,166.96,-0.8660254,0.5,-0.4815651,0.87641032
41,0.0,162.595,2023.0,12.0,1.0,162.48333333,166.22833333,167.145,-0.79335334,0.60876143,-0.48125076,0.87658297
42,0.0,172.425,2023.0,12.0,1.0,172.30166667,162.48333333,162.595,-0.70710678,0.70710678,-0.48093636,0.8767555
43,0.0,184.12,2023.0,12.0,1.0,183.82333333,172.30166667,172.425,-0.60876143,0.79335334,-0.4806219,0.87692793
44,0.0,177.22,2023.0,12.0,1.0,177.35333333,183.82333333,184.12,-0.5,0.8660254,-0.48030738,0.87710023
45,0.0,157.9,2023.0,12.0,1.0,157.83666667,177.35333333,177.22,-0.38268343,0.92387953,-0.4799928,0.87727243
46,0.0,158.48,2023.0,12.0,1.0,159.978,157.83666667,157.9,-0.25881905,0.96592583,-0.47967815,0.87744451
47,0.0,158.43,2023.0,12.0,1.0,161.25,159.978,158.48,-0.13052619,0.99144486,-0.47936344,0.87761648
48,0.0,156.585,2023.0,12.0,1.0,154.82833333,161.25,158.43,-0.0,1.0,-0.47904867,0.87778834
1,0.0,164.405,2023.0,12.0,2.0,162.80666667,154.82833333,156.585,0.13052619,0.99144486,-0.47873384,0.87796008
2,0.0,157.21,2023.0,12.0,2.0,150.374,162.80666667,164.405,0.25881905,0.96592583,-0.47841895,0.87813172
3,0.0,157.79,2023.0,12.0,2.0,151.494,150.374,157.21,0.38268343,0.92387953,-0.47810399,0.87830323
4,0.0,157.03,2023.0,12.0,2.0,152.838,151.494,157.79,0.5,0.8660254,-0.47778898,0.87847464
5,0.0,150.87,2023.0,12.0,2.0,150.52666667,152.838,157.03,0.60876143,0.79335334,-0.4774739,0.87864593
6,0.0,155.285,2023.0,12.0,2.0,153.11833333,150.52666667,150.87,0.70710678,0.70710678,-0.47715876,0.87881711
7,0.0,153.87,2023.0,12.0,2.0,151.49166667,153.11833333,155.285,0.79335334,0.60876143,-0.47684356,0.87898818
8,0.0,134.91,2023.0,12.0,2.0,130.375,151.49166667,153.87,0.8660254,0.5,-0.4765283,0.87915913
9,0.0,127.825,2023.0,12.0,2.0,131.29833333,130.375,134.91,0.92387953,0.38268343,-0.47621298,0.87932997
10,0.0,137.26,2023.0,12.0,2.0,140.17166667,131.29833333,127.825,0.96592583,0.25881905,-0.47589759,0.8795007
11,0.0,155.695,2023.0,12.0,2.0,154.78333333,140.17166667,137.26,0.99144486,0.13052619,-0.47558215,0.87967131
12,0.0,158.09,2023.0,12.0,2.0,159.68833333,154.78333333,155.695,1.0,0.0,-0.47526664,0.87984182
13,0.0,158.055,2023.0,12.0,2.0,159.055,159.68833333,158.09,0.99144486,-0.13052619,-0.47495107,0.8800122
14,0.0,157.21,2023.0,12.0,2.0,134.72428571,159.055,158.055,0.96592583,-0.25881905,-0.47463544,0.88018248
15,0.0,141.26,2023.0,12.0,2.0,105.18571429,134.72428571,157.21,0.92387953,-0.38268343,-0.47431975,0.88035264
16,0.0,158.34,2023.0,12.0,2.0,152.19285714,105.18571429,141.26,0.8660254,-0.5,-0.474004,0.88052269
17,0.0,158.7,2023.0,12.0,2.0,156.21285714,152.19285714,158.34,0.79335334,-0.60876143,-0.47368819,0.88069262
18,0.0,158.75,2023.0,12.0,2.0,163.55,156.21285714,158.7,0.70710678,-0.70710678,-0.47337232,0.88086245
19,0.0,158.94,2023.0,12.0,2.0,162.83285714,163.55,158.75,0.60876143,-0.79335334,-0.47305639,0.88103215
20,0.0,158.98,2023.0,12.0,2.0,163.09166667,162.83285714,158.94,0.5,-0.8660254,-0.47274039,0.88120175
21,0.0,156.465,2023.0,12.0,2.0,154.515,163.09166667,158.98,0.38268343,-0.92387953,-0.47242434,0.88137123
22,0.0,153.97,2023.0,12.0,2.0,153.825,154.515,156.465,0.25881905,-0.96592583,-0.47210822,0.8815406
23,0.0,165.055,2023.0,12.0,2.0,165.055,153.825,153.97,0.13052619,-0.99144486,-0.47179204,0.88170985
24,0.0,158.99,2023.0,12.0,2.0,158.99,165.055,165.055,0.0,-1.0,-0.47147581,0.881879
25,0.0,147.35,2023.0,12.0,2.0,150.83333333,158.99,158.99,-0.13052619,-0.99144486,-0.47115951,0.88204802
26,0.0,173.56,2023.0,12.0,2.0,168.695,150.83333333,147.35,-0.25881905,-0.96592583,-0.47084315,0.88221694
27,0.0,158.7,2023.0,12.0,2.0,159.89142857,168.695,173.56,-0.38268343,-0.92387953,-0.47052673,0.88238574
28,0.0,165.45,2023.0,12.0,2.0,163.87285714,159.89142857,158.7,-0.5,-0.8660254,-0.47021025,0.88255443
29,0.0,158.48,2023.0,12.0,2.0,159.29571429,163.87285714,165.45,-0.60876143,-0.79335334,-0.46989371,0.882723
30,0.0,158.48,2023.0,12.0,2.0,158.51571429,159.29571429,158.48,-0.70710678,-0.70710678,-0.46957711,0.88289146
31,0.0,166.755,2023.0,12.0,2.0,165.65,158.51571429,158.48,-0.79335334,-0.60876143,-0.46926045,0.88305981
32,0.0,168.96,2023.0,12.0,2.0,167.99333333,165.65,166.755,-0.8660254,-0.5,-0.46894373,0.88322805
33,0.0,170.345,2023.0,12.0,2.0,171.38,167.99333333,168.96,-0.92387953,-0.38268343,-0.46862695,0.88339617
34,0.0,174.06,2023.0,12.0,2.0,173.7775,171.38,170.345,-0.96592583,-0.25881905,-0.4683101,0.88356417
35,0.0,172.71,2023.0,12.0,2.0,172.51666667,173.7775,174.06,-0.99144486,-0.13052619,-0.4679932,0.88373207
36,0.0,168.785,2023.0,12.0,2.0,168.775,172.51666667,172.71,-1.0,-0.0,-0.46767624,0.88389984
37,0.0,173.64,2023.0,12.0,2.0,173.442,168.775,168.785,-0.99144486,0.13052619,-0.46735922,0.88406751
38,0.0,173.36,2023.0,12.0,2.0,172.31833333,173.442,173.64,-0.96592583,0.25881905,-0.46704213,0.88423506
39,0.0,163.985,2023.0,12.0,2.0,164.26666667,172.31833333,173.36,-0.92387953,0.38268343,-0.46672499,0.8844025
40,0.0,152.965,2023.0,12.0,2.0,152.43,164.26666667,163.985,-0.8660254,0.5,-0.46640779,0.88456982
41,0.0,165.195,2023.0,12.0,2.0,165.26333333,152.43,152.965,-0.79335334,0.60876143,-0.46609053,0.88473703
42,0.0,157.735,2023.0,12.0,2.0,156.36666667,165.26333333,165.195,-0.70710678,0.70710678,-0.4657732,0.88490413
43,0.0,173.625,2023.0,12.0,2.0,171.29,156.36666667,157.735,-0.60876143,0.79335334,-0.46545582,0.88507111
44,0.0,153.21,2023.0,12.0,2.0,153.83166667,171.29,173.625,-0.5,0.8660254,-0.46513838,0.88523798
45,0.0,158.445,2023.0,12.0,2.0,159.42833333,153.83166667,153.21,-0.38268343,0.92387953,-0.46482088,0.88540474
46,0.0,153.73,2023.0,12.0,2.0,149.815,159.42833333,158.445,-0.25881905,0.96592583,-0.46450332,0.88557138
47,0.0,157.86,2023.0,12.0,2.0,153.65666667,149.815,153.73,-0.13052619,0.99144486,-0.46418569,0.88573791
48,0.0,60.99,2023.0,12.0,2.0,61.06333333,153.65666667,157.86,-0.0,1.0,-0.46386801,0.88590432
1,0.0,0.505,2023.0,12.0,3.0,0.50166667,61.06333333,60.99,0.13052619,0.99144486,-0.46355027,0.88607062
2,0.0,0.51,2023.0,12.0,3.0,23.20666667,0.50166667,0.505,0.25881905,0.96592583,-0.46323247,0.88623681
3,0.0,0.51,2023.0,12.0,3.0,22.90833333,23.20666667,0.51,0.38268343,0.92387953,-0.46291461,0.88640288
4,0.0,0.515,2023.0,12.0,3.0,0.515,22.90833333,0.51,0.5,0.8660254,-0.46259669,0.88656884
5,0.0,0.51,2023.0,12.0,3.0,42.19166667,0.515,0.515,0.60876143,0.79335334,-0.46227871,0.88673468
6,0.0,0.51,2023.0,12.0,3.0,0.51166667,42.19166667,0.51,0.70710678,0.70710678,-0.46196067,0.88690041
7,0.0,0.5,2023.0,12.0,3.0,0.5,0.51166667,0.51,0.79335334,0.60876143,-0.46164257,0.88706603
8,0.0,0.5,2023.0,12.0,3.0,0.5,0.5,0.5,0.8660254,0.5,-0.46132442,0.88723153
9,0.0,0.49,2023.0,12.0,3.0,0.49,0.5,0.5,0.92387953,0.38268343,-0.4610062,0.88739691
10,0.0,0.52,2023.0,12.0,3.0,41.98333333,0.49,0.49,0.96592583,0.25881905,-0.46068792,0.88756219
11,0.0,125.44,2023.0,12.0,3.0,104.746,41.98333333,0.52,0.99144486,0.13052619,-0.46036959,0.88772735
12,0.0,137.35,2023.0,12.0,3.0,112.252,104.746,125.44,1.0,0.0,-0.46005119,0.88789239
13,0.0,141.17,2023.0,12.0,3.0,142.94428571,112.252,137.35,0.99144486,-0.13052619,-0.45973274,0.88805732
14,0.0,147.77,2023.0,12.0,3.0,151.38857143,142.94428571,141.17,0.96592583,-0.25881905,-0.45941423,0.88822214
15,0.0,139.04,2023.0,12.0,3.0,105.24142857,151.38857143,147.77,0.92387953,-0.38268343,-0.45909565,0.88838684
16,0.0,122.28,2023.0,12.0,3.0,94.52571429,105.24142857,139.04,0.8660254,-0.5,-0.45877702,0.88855143
17,0.0,145.06,2023.0,12.0,3.0,153.04571429,94.52571429,122.28,0.79335334,-0.60876143,-0.45845833,0.8887159
18,0.0,180.73,2023.0,12.0,3.0,175.15714286,153.04571429,145.06,0.70710678,-0.70710678,-0.45813958,0.88888026
19,0.0,185.68,2023.0,12.0,3.0,184.85714286,175.15714286,180.73,0.60876143,-0.79335334,-0.45782078,0.88904451
20,0.0,185.695,2023.0,12.0,3.0,185.77166667,184.85714286,185.68,0.5,-0.8660254,-0.45750191,0.88920864
21,0.0,185.7,2023.0,12.0,3.0,185.825,185.77166667,185.695,0.38268343,-0.92387953,-0.45718298,0.88937265
22,0.0,185.135,2023.0,12.0,3.0,184.72666667,185.825,185.7,0.25881905,-0.96592583,-0.456864,0.88953656
23,0.0,185.66,2023.0,12.0,3.0,185.69833333,184.72666667,185.135,0.13052619,-0.99144486,-0.45654496,0.88970034
24,0.0,185.82,2023.0,12.0,3.0,185.82833333,185.69833333,185.66,0.0,-1.0,-0.45622585,0.88986402
25,0.0,186.26,2023.0,12.0,3.0,186.25833333,185.82833333,185.82,-0.13052619,-0.99144486,-0.45590669,0.89002758
26,0.0,185.95,2023.0,12.0,3.0,186.02333333,186.25833333,186.26,-0.25881905,-0.96592583,-0.45558747,0.89019102
27,0.0,185.84,2023.0,12.0,3.0,185.67285714,186.02333333,185.95,-0.38268343,-0.92387953,-0.4552682,0.89035435
28,0.0,186.445,2023.0,12.0,3.0,186.48166667,185.67285714,185.84,-0.5,-0.8660254,-0.45494886,0.89051757
29,0.0,183.84,2023.0,12.0,3.0,183.81571429,186.48166667,186.445,-0.60876143,-0.79335334,-0.45462946,0.89068067
30,0.0,181.74,2023.0,12.0,3.0,179.87571429,183.81571429,183.84,-0.70710678,-0.70710678,-0.45431001,0.89084365
31,0.0,183.12,2023.0,12.0,3.0,183.41666667,179.87571429,181.74,-0.79335334,-0.60876143,-0.4539905,0.89100652
32,0.0,183.08,2023.0,12.0,3.0,183.395,183.41666667,183.12,-0.8660254,-0.5,-0.45367093,0.89116928
33,0.0,181.79,2023.0,12.0,3.0,182.05333333,183.395,183.08,-0.92387953,-0.38268343,-0.4533513,0.89133192
34,0.0,187.04,2023.0,12.0,3.0,186.832,182.05333333,181.79,-0.96592583,-0.25881905,-0.45303161,0.89149445
35,0.0,184.02,2023.0,12.0,3.0,184.60333333,186.832,187.04,-0.99144486,-0.13052619,-0.45271187,0.89165686
36,0.0,187.695,2023.0,12.0,3.0,186.72,184.60333333,184.02,-1.0,-0.0,-0.45239207,0.89181916
37,0.0,186.27,2023.0,12.0,3.0,186.18833333,186.72,187.695,-0.99144486,0.13052619,-0.4520722,0.89198135
38,0.0,184.76,2023.0,12.0,3.0,185.06,186.18833333,186.27,-0.96592583,0.25881905,-0.45175228,0.89214342
39,0.0,178.54,2023.0,12.0,3.0,173.04714286,185.06,184.76,-0.92387953,0.38268343,-0.45143231,0.89230537
40,0.0,158.56,2023.0,12.0,3.0,165.68666667,173.04714286,178.54,-0.8660254,0.5,-0.45111227,0.89246721
41,0.0,165.195,2023.0,12.0,3.0,166.13,165.68666667,158.56,-0.79335334,0.60876143,-0.45079218,0.89262893
42,0.0,161.995,2023.0,12.0,3.0,164.7775,166.13,165.195,-0.70710678,0.70710678,-0.45047202,0.89279054
43,0.0,176.115,2023.0,12.0,3.0,176.12,164.7775,161.995,-0.60876143,0.79335334,-0.45015181,0.89295204
44,0.0,174.74,2023.0,12.0,3.0,175.474,176.12,176.115,-0.5,0.8660254,-0.44983155,0.89311342
45,0.0,172.285,2023.0,12.0,3.0,172.5,175.474,174.74,-0.38268343,0.92387953,-0.44951122,0.89327468
46,0.0,151.04,2023.0,12.0,3.0,126.34,172.5,172.285,-0.25881905,0.96592583,-0.44919084,0.89343583
47,0.0,158.33,2023.0,12.0,3.0,157.81857143,126.34,151.04,-0.13052619,0.99144486,-0.4488704,0.89359687
48,0.0,68.57,2023.0,12.0,3.0,68.57,157.81857143,158.33,-0.0,1.0,-0.4485499,0.89375779
1,0.0,0.51,2023.0,12.0,4.0,25.972,68.57,68.57,0.13052619,0.99144486,-0.44822934,0.8939186
2,0.0,143.78,2023.0,12.0,4.0,145.31666667,25.972,0.51,0.25881905,0.96592583,-0.44790873,0.89407929
3,0.0,158.09,2023.0,12.0,4.0,152.87,145.31666667,143.78,0.38268343,0.92387953,-0.44758806,0.89423986
4,0.0,136.2,2023.0,12.0,4.0,128.885,152.87,158.09,0.5,0.8660254,-0.44726733,0.89440032
5,0.0,96.665,2023.0,12.0,4.0,105.85666667,128.885,136.2,0.60876143,0.79335334,-0.44694654,0.89456067
6,0.0,137.13,2023.0,12.0,4.0,136.80428571,105.85666667,96.665,0.70710678,0.70710678,-0.44662569,0.8947209
7,0.0,129.515,2023.0,12.0,4.0,133.23833333,136.80428571,137.13,0.79335334,0.60876143,-0.44630479,0.89488102
8,0.0,123.75,2023.0,12.0,4.0,121.39142857,133.23833333,129.515,0.8660254,0.5,-0.44598383,0.89504102
9,0.0,135.765,2023.0,12.0,4.0,129.585,121.39142857,123.75,0.92387953,0.38268343,-0.44566282,0.8952009
10,0.0,136.69,2023.0,12.0,4.0,132.51666667,129.585,135.765,0.96592583,0.25881905,-0.44534174,0.89536067
11,0.0,162.7,2023.0,12.0,4.0,133.66166667,132.51666667,136.69,0.99144486,0.13052619,-0.44502061,0.89552033
12,0.0,147.845,2023.0,12.0,4.0,102.985,133.66166667,162.7,1.0,0.0,-0.44469942,0.89567987
13,0.0,174.03,2023.0,12.0,4.0,144.51857143,102.985,147.845,0.99144486,-0.13052619,-0.44437818,0.89583929
14,0.0,148.94,2023.0,12.0,4.0,132.31857143,144.51857143,174.03,0.96592583,-0.25881905,-0.44405688,0.8959986
15,0.0,186.48,2023.0,12.0,4.0,180.27333333,132.31857143,148.94,0.92387953,-0.38268343,-0.44373552,0.89615779
16,0.0,191.445,2023.0,12.0,4.0,189.09166667,180.27333333,186.48,0.8660254,-0.5,-0.4434141,0.89631687
17,0.0,196.75,2023.0,12.0,4.0,198.66333333,189.09166667,191.445,0.79335334,-0.60876143,-0.44309262,0.89647584
18,0.0,204.13,2023.0,12.0,4.0,205.67166667,198.66333333,196.75,0.70710678,-0.70710678,-0.44277109,0.89663469
19,0.0,199.49,2023.0,12.0,4.0,200.77833333,205.67166667,204.13,0.60876143,-0.79335334,-0.44244951,0.89679342
20,0.0,202.82,2023.0,12.0,4.0,201.48333333,200.77833333,199.49,0.5,-0.8660254,-0.44212786,0.89695204
21,0.0,201.24,2023.0,12.0,4.0,204.7125,201.48333333,202.82,0.38268343,-0.92387953,-0.44180616,0.89711054
22,0.0,198.09,2023.0,12.0,4.0,198.08,204.7125,201.24,0.25881905,-0.96592583,-0.4414844,0.89726893
23,0.0,198.51,2023.0,12.0,4.0,198.51,198.08,198.09,0.13052619,-0.99144486,-0.44116259,0.8974272
24,0.0,191.89,2023.0,12.0,4.0,191.89,198.51,198.51,0.0,-1.0,-0.44084071,0.89758535
25,0.0,196.89,2023.0,12.0,4.0,194.72333333,191.89,191.89,-0.13052619,-0.99144486,-0.44051878,0.89774339
26,0.0,205.4,2023.0,12.0,4.0,204.305,194.72333333,196.89,-0.25881905,-0.96592583,-0.4401968,0.89790132
27,0.0,205.41,2023.0,12.0,4.0,204.36833333,204.305,205.4,-0.38268343,-0.92387953,-0.43987476,0.89805913
28,0.0,188.54,2023.0,12.0,4.0,188.658,204.36833333,205.41,-0.5,-0.8660254,-0.43955266,0.89821682
29,0.0,170.94,2023.0,12.0,4.0,171.494,188.658,188.54,-0.60876143,-0.79335334,-0.4392305,0.8983744
30,0.0,170.95,2023.0,12.0,4.0,169.01,171.494,170.94,-0.70710678,-0.70710678,-0.43890829,0.89853186
31,0.0,179.635,2023.0,12.0,4.0,182.255,169.01,170.95,-0.79335334,-0.60876143,-0.43858602,0.89868921
32,0.0,188.68,2023.0,12.0,4.0,188.68,182.255,179.635,-0.8660254,-0.5,-0.4382637,0.89884644
33,0.0,208.02,2023.0,12.0,4.0,203.64833333,188.68,188.68,-0.92387953,-0.38268343,-0.43794132,0.89900356
34,0.0,209.51,2023.0,12.0,4.0,207.55714286,203.64833333,208.02,-0.96592583,-0.25881905,-0.43761888,0.89916056
35,0.0,219.14,2023.0,12.0,4.0,216.12,207.55714286,209.51,-0.99144486,-0.13052619,-0.43729639,0.89931745
36,0.0,213.48,2023.0,12.0,4.0,213.48,216.12,219.14,-1.0,-0.0,-0.43697384,0.89947422
37,0.0,203.43,2023.0,12.0,4.0,204.06285714,213.48,213.48,-0.99144486,0.13052619,-0.43665123,0.89963087
38,0.0,201.67,2023.0,12.0,4.0,201.53857143,204.06285714,203.43,-0.96592583,0.25881905,-0.43632857,0.89978741
39,0.0,198.73,2023.0,12.0,4.0,189.92,201.53857143,201.67,-0.92387953,0.38268343,-0.43600585,0.89994383
40,0.0,162.48,2023.0,12.0,4.0,169.83571429,189.92,198.73,-0.8660254,0.5,-0.43568308,0.90010014
41,0.0,177.51,2023.0,12.0,4.0,175.73571429,169.83571429,162.48,-0.79335334,0.60876143,-0.43536025,0.90025633
42,0.0,192.69,2023.0,12.0,4.0,187.21428571,175.73571429,177.51,-0.70710678,0.70710678,-0.43503736,0.9004124
43,0.0,193.42,2023.0,12.0,4.0,185.36285714,187.21428571,192.69,-0.60876143,0.79335334,-0.43471442,0.90056836
44,0.0,168.88,2023.0,12.0,4.0,174.42333333,185.36285714,193.42,-0.5,0.8660254,-0.43439142,0.90072421
45,0.0,80.655,2023.0,12.0,4.0,84.94833333,174.42333333,168.88,-0.38268343,0.92387953,-0.43406837,0.90087993
46,0.0,62.31,2023.0,12.0,4.0,72.23,84.94833333,80.655,-0.25881905,0.96592583,-0.43374526,0.90103554
47,0.0,159.59,2023.0,12.0,4.0,157.51714286,72.23,62.31,-0.13052619,0.99144486,-0.43342209,0.90119104
48,0.0,134.325,2023.0,12.0,4.0,116.945,157.51714286,159.59,-0.0,1.0,-0.43309887,0.90134642
1,0.0,148.165,2023.0,12.0,5.0,145.49166667,116.945,134.325,0.13052619,0.99144486,-0.43277559,0.90150168
2,0.0,117.33,2023.0,12.0,5.0,118.94285714,145.49166667,148.165,0.25881905,0.96592583,-0.43245226,0.90165683
3,0.0,167.51,2023.0,12.0,5.0,166.33857143,118.94285714,117.33,0.38268343,0.92387953,-0.43212887,0.90181186
4,0.0,170.44,2023.0,12.0,5.0,170.11,166.33857143,167.51,0.5,0.8660254,-0.43180543,0.90196678
5,0.0,165.71,2023.0,12.0,5.0,165.80428571,170.11,170.44,0.60876143,0.79335334,-0.43148193,0.90212158
6,0.0,158.07,2023.0,12.0,5.0,159.37142857,165.80428571,165.71,0.70710678,0.70710678,-0.43115837,0.90227626
7,0.0,158.06,2023.0,12.0,5.0,160.16428571,159.37142857,158.07,0.79335334,0.60876143,-0.43083476,0.90243083
8,0.0,157.98,2023.0,12.0,5.0,159.29,160.16428571,158.06,0.8660254,0.5,-0.4305111,0.90258528
9,0.0,158.03,2023.0,12.0,5.0,155.565,159.29,157.98,0.92387953,0.38268343,-0.43018738,0.90273962
10,0.0,162.725,2023.0,12.0,5.0,160.07166667,155.565,158.03,0.96592583,0.25881905,-0.4298636,0.90289384
11,0.0,158.07,2023.0,12.0,5.0,152.476,160.07166667,162.725,0.99144486,0.13052619,-0.42953977,0.90304794
12,0.0,154.53,2023.0,12.0,5.0,131.67166667,152.476,158.07,1.0,0.0,-0.42921588,0.90320193
13,0.0,189.98,2023.0,12.0,5.0,175.65428571,131.67166667,154.53,0.99144486,-0.13052619,-0.42889194,0.9033558
14,0.0,176.915,2023.0,12.0,5.0,171.125,175.65428571,189.98,0.96592583,-0.25881905,-0.42856794,0.90350956
15,0.0,176.0,2023.0,12.0,5.0,177.01142857,171.125,176.915,0.92387953,-0.38268343,-0.42824389,0.9036632
16,0.0,187.76,2023.0,12.0,5.0,189.956,177.01142857,176.0,0.8660254,-0.5,-0.42791978,0.90381672
17,0.0,206.14,2023.0,12.0,5.0,209.14666667,189.956,187.76,0.79335334,-0.60876143,-0.42759562,0.90397013
18,0.0,185.135,2023.0,12.0,5.0,188.29833333,209.14666667,206.14,0.70710678,-0.70710678,-0.4272714,0.90412342
19,0.0,179.805,2023.0,12.0,5.0,176.86,188.29833333,185.135,0.60876143,-0.79335334,-0.42694713,0.90427659
