TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
47,0.0,295.03,2024.0,3.0,19.0,289.358,276.45833333,273.15,-0.13052619,0.99144486,0.97769796,0.21001596
48,0.0,278.19,2024.0,3.0,19.0,278.00142857,289.358,295.03,-0.0,1.0,0.97777321,0.20966532
1,0.0,281.405,2024.0,3.0,20.0,282.025,278.00142857,278.19,0.13052619,0.99144486,0.97784834,0.20931465
2,0.0,313.81,2024.0,3.0,20.0,309.87666667,282.025,281.405,0.25881905,0.96592583,0.97792334,0.20896395
3,0.0,299.14,2024.0,3.0,20.0,298.83714286,309.87666667,313.81,0.38268343,0.92387953,0.97799822,0.20861322
4,0.0,295.91,2024.0,3.0,20.0,290.29857143,298.83714286,299.14,0.5,0.8660254,0.97807297,0.20826247
5,0.0,277.37,2024.0,3.0,20.0,277.37,290.29857143,295.91,0.60876143,0.79335334,0.9781476,0.20791169
6,0.0,277.37,2024.0,3.0,20.0,277.09714286,277.37,277.37,0.70710678,0.70710678,0.9782221,0.20756089
7,0.0,261.76,2024.0,3.0,20.0,266.21857143,277.09714286,277.37,0.79335334,0.60876143,0.97829648,0.20721005
8,0.0,269.745,2024.0,3.0,20.0,268.01333333,266.21857143,261.76,0.8660254,0.5,0.97837072,0.20685919
9,0.0,259.91,2024.0,3.0,20.0,264.46833333,268.01333333,269.745,0.92387953,0.38268343,0.97844485,0.20650831
10,0.0,286.035,2024.0,3.0,20.0,289.89833333,264.46833333,259.91,0.96592583,0.25881905,0.97851884,0.2061574
11,0.0,306.185,2024.0,3.0,20.0,304.295,289.89833333,286.035,0.99144486,0.13052619,0.97859272,0.20580646
12,0.0,280.51,2024.0,3.0,20.0,281.60142857,304.295,306.185,1.0,0.0,0.97866646,0.20545549
13,0.0,321.93,2024.0,3.0,20.0,309.04714286,281.60142857,280.51,0.99144486,-0.13052619,0.97874008,0.2051045
14,0.0,332.0,2024.0,3.0,20.0,320.35,309.04714286,321.93,0.96592583,-0.25881905,0.97881357,0.20475348
15,0.0,334.59,2024.0,3.0,20.0,342.42571429,320.35,332.0,0.92387953,-0.38268343,0.97888694,0.20440244
16,0.0,556.66,2024.0,3.0,20.0,518.08428571,342.42571429,334.59,0.8660254,-0.5,0.97896018,0.20405137
17,0.0,638.74,2024.0,3.0,20.0,598.69714286,518.08428571,556.66,0.79335334,-0.60876143,0.9790333,0.20370027
18,0.0,335.895,2024.0,3.0,20.0,370.87833333,598.69714286,638.74,0.70710678,-0.70710678,0.97910629,0.20334915
19,0.0,293.25,2024.0,3.0,20.0,293.79,370.87833333,335.895,0.60876143,-0.79335334,0.97917915,0.202998
20,0.0,305.025,2024.0,3.0,20.0,306.59,293.79,293.25,0.5,-0.8660254,0.97925189,0.20264682
21,0.0,241.05,2024.0,3.0,20.0,245.02857143,306.59,305.025,0.38268343,-0.92387953,0.9793245,0.20229562
22,0.0,249.41,2024.0,3.0,20.0,253.78428571,245.02857143,241.05,0.25881905,-0.96592583,0.97939699,0.20194439
23,0.0,235.04,2024.0,3.0,20.0,237.37142857,253.78428571,249.41,0.13052619,-0.99144486,0.97946935,0.20159314
24,0.0,234.265,2024.0,3.0,20.0,236.15166667,237.37142857,235.04,0.0,-1.0,0.97954158,0.20124186
25,0.0,186.87,2024.0,3.0,20.0,203.14142857,236.15166667,234.265,-0.13052619,-0.99144486,0.97961369,0.20089056
26,0.0,192.735,2024.0,3.0,20.0,196.925,203.14142857,186.87,-0.25881905,-0.96592583,0.97968567,0.20053922
27,0.0,233.42,2024.0,3.0,20.0,235.19571429,196.925,192.735,-0.38268343,-0.92387953,0.97975753,0.20018787
28,0.0,257.205,2024.0,3.0,20.0,262.795,235.19571429,233.42,-0.5,-0.8660254,0.97982926,0.19983648
29,0.0,243.26,2024.0,3.0,20.0,247.86166667,262.795,257.205,-0.60876143,-0.79335334,0.97990086,0.19948508
30,0.0,264.51,2024.0,3.0,20.0,263.158,247.86166667,243.26,-0.70710678,-0.70710678,0.97997234,0.19913364
31,0.0,278.87,2024.0,3.0,20.0,277.31,263.158,264.51,-0.79335334,-0.60876143,0.98004369,0.19878218
32,0.0,288.67,2024.0,3.0,20.0,288.57666667,277.31,278.87,-0.8660254,-0.5,0.98011492,0.1984307
33,0.0,288.18,2024.0,3.0,20.0,287.25428571,288.57666667,288.67,-0.92387953,-0.38268343,0.98018602,0.19807919
34,0.0,288.66,2024.0,3.0,20.0,285.31857143,287.25428571,288.18,-0.96592583,-0.25881905,0.98025699,0.19772765
35,0.0,288.63,2024.0,3.0,20.0,288.62857143,285.31857143,288.66,-0.99144486,-0.13052619,0.98032784,0.19737609
36,0.0,308.935,2024.0,3.0,20.0,304.555,288.62857143,288.63,-1.0,-0.0,0.98039856,0.1970245
37,0.0,288.27,2024.0,3.0,20.0,292.71285714,304.555,308.935,-0.99144486,0.13052619,0.98046916,0.19667289
38,0.0,292.11,2024.0,3.0,20.0,290.48714286,292.71285714,288.27,-0.96592583,0.25881905,0.98053963,0.19632125
39,0.0,278.87,2024.0,3.0,20.0,287.79142857,290.48714286,292.11,-0.92387953,0.38268343,0.98060997,0.19596959
40,0.0,316.87,2024.0,3.0,20.0,313.04,287.79142857,278.87,-0.8660254,0.5,0.98068019,0.1956179
41,0.0,293.17,2024.0,3.0,20.0,292.91285714,313.04,316.87,-0.79335334,0.60876143,0.98075028,0.19526619
42,0.0,288.25,2024.0,3.0,20.0,289.85142857,292.91285714,293.17,-0.70710678,0.70710678,0.98082025,0.19491445
43,0.0,289.96,2024.0,3.0,20.0,288.54714286,289.85142857,288.25,-0.60876143,0.79335334,0.98089009,0.19456269
44,0.0,289.2,2024.0,3.0,20.0,282.75142857,288.54714286,289.96,-0.5,0.8660254,0.9809598,0.1942109
45,0.0,259.7,2024.0,3.0,20.0,264.48833333,282.75142857,289.2,-0.38268343,0.92387953,0.98102939,0.19385908
46,0.0,286.29,2024.0,3.0,20.0,282.552,264.48833333,259.7,-0.25881905,0.96592583,0.98109885,0.19350725
47,0.0,286.865,2024.0,3.0,20.0,290.30666667,282.552,286.29,-0.13052619,0.99144486,0.98116818,0.19315538
48,0.0,282.055,2024.0,3.0,20.0,283.93,290.30666667,286.865,-0.0,1.0,0.98123739,0.19280349
1,0.0,279.945,2024.0,3.0,21.0,280.29,283.93,282.055,0.13052619,0.99144486,0.98130647,0.19245158
2,0.0,316.495,2024.0,3.0,21.0,313.84666667,280.29,279.945,0.25881905,0.96592583,0.98137543,0.19209964
3,0.0,312.35,2024.0,3.0,21.0,312.23,313.84666667,316.495,0.38268343,0.92387953,0.98144426,0.19174768
4,0.0,310.06,2024.0,3.0,21.0,307.795,312.23,312.35,0.5,0.8660254,0.98151296,0.1913957
5,0.0,312.45,2024.0,3.0,21.0,312.33833333,307.795,310.06,0.60876143,0.79335334,0.98158154,0.19104368
6,0.0,303.76,2024.0,3.0,21.0,298.24285714,312.33833333,312.45,0.70710678,0.70710678,0.98164999,0.19069165
7,0.0,302.32,2024.0,3.0,21.0,294.165,298.24285714,303.76,0.79335334,0.60876143,0.98171831,0.19033959
8,0.0,303.74,2024.0,3.0,21.0,298.71166667,294.165,302.32,0.8660254,0.5,0.98178651,0.1899875
9,0.0,308.265,2024.0,3.0,21.0,308.27166667,298.71166667,303.74,0.92387953,0.38268343,0.98185458,0.18963539
10,0.0,291.605,2024.0,3.0,21.0,293.65833333,308.27166667,308.265,0.96592583,0.25881905,0.98192253,0.18928326
11,0.0,318.515,2024.0,3.0,21.0,306.05333333,293.65833333,291.605,0.99144486,0.13052619,0.98199035,0.1889311
12,0.0,280.47,2024.0,3.0,21.0,281.34333333,306.05333333,318.515,1.0,0.0,0.98205804,0.18857892
13,0.0,328.5,2024.0,3.0,21.0,311.74666667,281.34333333,280.47,0.99144486,-0.13052619,0.98212561,0.18822671
14,0.0,332.32,2024.0,3.0,21.0,318.22285714,311.74666667,328.5,0.96592583,-0.25881905,0.98219305,0.18787448
15,0.0,335.2,2024.0,3.0,21.0,372.32833333,318.22285714,332.32,0.92387953,-0.38268343,0.98226036,0.18752222
16,0.0,349.48,2024.0,3.0,21.0,422.85571429,372.32833333,335.2,0.8660254,-0.5,0.98232755,0.18716994
17,0.0,335.88,2024.0,3.0,21.0,339.82571429,422.85571429,349.48,0.79335334,-0.60876143,0.98239461,0.18681764
18,0.0,295.96,2024.0,3.0,21.0,309.27857143,339.82571429,335.88,0.70710678,-0.70710678,0.98246154,0.18646531
19,0.0,293.79,2024.0,3.0,21.0,308.61714286,309.27857143,295.96,0.60876143,-0.79335334,0.98252835,0.18611296
20,0.0,326.715,2024.0,3.0,21.0,322.49833333,308.61714286,293.79,0.5,-0.8660254,0.98259504,0.18576059
21,0.0,309.67,2024.0,3.0,21.0,310.90857143,322.49833333,326.715,0.38268343,-0.92387953,0.98266159,0.18540819
22,0.0,292.66,2024.0,3.0,21.0,292.28857143,310.90857143,309.67,0.25881905,-0.96592583,0.98272802,0.18505576
23,0.0,291.2,2024.0,3.0,21.0,291.20571429,292.28857143,292.66,0.13052619,-0.99144486,0.98279432,0.18470332
24,0.0,244.82,2024.0,3.0,21.0,253.23285714,291.20571429,291.2,0.0,-1.0,0.9828605,0.18435085
25,0.0,244.23,2024.0,3.0,21.0,250.96,253.23285714,244.82,-0.13052619,-0.99144486,0.98292655,0.18399835
26,0.0,233.38,2024.0,3.0,21.0,232.348,250.96,244.23,-0.25881905,-0.96592583,0.98299248,0.18364583
27,0.0,239.95,2024.0,3.0,21.0,249.336,232.348,233.38,-0.38268343,-0.92387953,0.98305827,0.18329329
28,0.0,278.76,2024.0,3.0,21.0,268.86571429,249.336,239.95,-0.5,-0.8660254,0.98312394,0.18294073
29,0.0,285.685,2024.0,3.0,21.0,285.685,268.86571429,278.76,-0.60876143,-0.79335334,0.98318949,0.18258814
30,0.0,246.91,2024.0,3.0,21.0,258.31,285.685,285.685,-0.70710678,-0.70710678,0.98325491,0.18223553
31,0.0,233.68,2024.0,3.0,21.0,234.94428571,258.31,246.91,-0.79335334,-0.60876143,0.9833202,0.18188289
32,0.0,286.1,2024.0,3.0,21.0,268.57333333,234.94428571,233.68,-0.8660254,-0.5,0.98338536,0.18153023
33,0.0,287.78,2024.0,3.0,21.0,287.91285714,268.57333333,286.1,-0.92387953,-0.38268343,0.9834504,0.18117755
34,0.0,288.28,2024.0,3.0,21.0,289.69142857,287.91285714,287.78,-0.96592583,-0.25881905,0.98351532,0.18082484
35,0.0,278.76,2024.0,3.0,21.0,278.57428571,289.69142857,288.28,-0.99144486,-0.13052619,0.9835801,0.18047211
36,0.0,301.32,2024.0,3.0,21.0,301.27285714,278.57428571,278.76,-1.0,-0.0,0.98364476,0.18011936
37,0.0,292.75,2024.0,3.0,21.0,297.40142857,301.27285714,301.32,-0.99144486,0.13052619,0.98370929,0.17976659
38,0.0,293.21,2024.0,3.0,21.0,294.26833333,297.40142857,292.75,-0.96592583,0.25881905,0.9837737,0.17941379
39,0.0,314.52,2024.0,3.0,21.0,317.69333333,294.26833333,293.21,-0.92387953,0.38268343,0.98383798,0.17906097
40,0.0,333.96,2024.0,3.0,21.0,333.92166667,317.69333333,314.52,-0.8660254,0.5,0.98390213,0.17870812
41,0.0,334.49,2024.0,3.0,21.0,331.60666667,333.92166667,333.96,-0.79335334,0.60876143,0.98396616,0.17835525
42,0.0,330.035,2024.0,3.0,21.0,324.02833333,331.60666667,334.49,-0.70710678,0.70710678,0.98403006,0.17800236
43,0.0,313.76,2024.0,3.0,21.0,309.93,324.02833333,330.035,-0.60876143,0.79335334,0.98409383,0.17764945
44,0.0,315.755,2024.0,3.0,21.0,312.35333333,309.93,313.76,-0.5,0.8660254,0.98415748,0.17729651
45,0.0,285.4,2024.0,3.0,21.0,290.46428571,312.35333333,315.755,-0.38268343,0.92387953,0.984221,0.17694355
46,0.0,282.18,2024.0,3.0,21.0,289.37714286,290.46428571,285.4,-0.25881905,0.96592583,0.98428439,0.17659057
47,0.0,321.91,2024.0,3.0,21.0,321.78,289.37714286,282.18,-0.13052619,0.99144486,0.98434766,0.17623757
48,0.0,319.28,2024.0,3.0,21.0,313.955,321.78,321.91,-0.0,1.0,0.9844108,0.17588454
1,0.0,314.93,2024.0,3.0,22.0,314.34142857,313.955,319.28,0.13052619,0.99144486,0.98447382,0.17553149
2,0.0,312.8,2024.0,3.0,22.0,312.77,314.34142857,314.93,0.25881905,0.96592583,0.9845367,0.17517842
3,0.0,312.58,2024.0,3.0,22.0,309.06666667,312.77,312.8,0.38268343,0.92387953,0.98459946,0.17482532
4,0.0,297.19,2024.0,3.0,22.0,299.16,309.06666667,312.58,0.5,0.8660254,0.9846621,0.17447221
5,0.0,290.045,2024.0,3.0,22.0,288.53833333,299.16,297.19,0.60876143,0.79335334,0.98472461,0.17411907
6,0.0,286.895,2024.0,3.0,22.0,285.58,288.53833333,290.045,0.70710678,0.70710678,0.98478699,0.1737659
7,0.0,278.975,2024.0,3.0,22.0,279.97833333,285.58,286.895,0.79335334,0.60876143,0.98484924,0.17341272
8,0.0,277.395,2024.0,3.0,22.0,276.70833333,279.97833333,278.975,0.8660254,0.5,0.98491137,0.17305951
9,0.0,279.47,2024.0,3.0,22.0,278.93428571,276.70833333,277.395,0.92387953,0.38268343,0.98497337,0.17270628
10,0.0,281.22,2024.0,3.0,22.0,280.025,278.93428571,279.47,0.96592583,0.25881905,0.98503524,0.17235303
11,0.0,281.22,2024.0,3.0,22.0,284.61285714,280.025,281.22,0.99144486,0.13052619,0.98509699,0.17199976
12,0.0,273.785,2024.0,3.0,22.0,229.49833333,284.61285714,281.22,1.0,0.0,0.98515861,0.17164646
13,0.0,296.205,2024.0,3.0,22.0,293.44166667,229.49833333,273.785,0.99144486,-0.13052619,0.98522011,0.17129314
14,0.0,276.12,2024.0,3.0,22.0,283.30333333,293.44166667,296.205,0.96592583,-0.25881905,0.98528147,0.1709398
15,0.0,309.21,2024.0,3.0,22.0,311.32166667,283.30333333,276.12,0.92387953,-0.38268343,0.98534271,0.17058644
16,0.0,335.3,2024.0,3.0,22.0,331.746,311.32166667,309.21,0.8660254,-0.5,0.98540383,0.17023306
17,0.0,359.5,2024.0,3.0,22.0,367.66166667,331.746,335.3,0.79335334,-0.60876143,0.98546482,0.16987965
18,0.0,326.855,2024.0,3.0,22.0,323.16166667,367.66166667,359.5,0.70710678,-0.70710678,0.98552568,0.16952623
19,0.0,292.89,2024.0,3.0,22.0,298.0,323.16166667,326.855,0.60876143,-0.79335334,0.98558641,0.16917278
20,0.0,305.23,2024.0,3.0,22.0,311.05666667,298.0,292.89,0.5,-0.8660254,0.98564702,0.16881931
21,0.0,292.875,2024.0,3.0,22.0,298.85166667,311.05666667,305.23,0.38268343,-0.92387953,0.9857075,0.16846581
22,0.0,293.055,2024.0,3.0,22.0,293.0025,298.85166667,292.875,0.25881905,-0.96592583,0.98576785,0.1681123
23,0.0,327.37,2024.0,3.0,22.0,321.11857143,293.0025,293.055,0.13052619,-0.99144486,0.98582808,0.16775876
24,0.0,293.95,2024.0,3.0,22.0,293.74714286,321.11857143,327.37,0.0,-1.0,0.98588818,0.1674052
25,0.0,292.31,2024.0,3.0,22.0,290.69428571,293.74714286,293.95,-0.13052619,-0.99144486,0.98594815,0.16705163
26,0.0,290.63,2024.0,3.0,22.0,289.09428571,290.69428571,292.31,-0.25881905,-0.96592583,0.986008,0.16669802
27,0.0,290.63,2024.0,3.0,22.0,288.62833333,289.09428571,290.63,-0.38268343,-0.92387953,0.98606772,0.1663444
28,0.0,288.56,2024.0,3.0,22.0,288.75833333,288.62833333,290.63,-0.5,-0.8660254,0.98612731,0.16599076
29,0.0,286.205,2024.0,3.0,22.0,286.205,288.75833333,288.56,-0.60876143,-0.79335334,0.98618677,0.16563709
30,0.0,288.84,2024.0,3.0,22.0,288.876,286.205,286.205,-0.70710678,-0.70710678,0.98624611,0.16528341
31,0.0,289.5,2024.0,3.0,22.0,294.9725,288.876,288.84,-0.79335334,-0.60876143,0.98630532,0.1649297
32,0.0,319.885,2024.0,3.0,22.0,318.34,294.9725,289.5,-0.8660254,-0.5,0.98636441,0.16457597
33,0.0,311.75,2024.0,3.0,22.0,306.34857143,318.34,319.885,-0.92387953,-0.38268343,0.98642337,0.16422222
34,0.0,330.57,2024.0,3.0,22.0,329.02142857,306.34857143,311.75,-0.96592583,-0.25881905,0.9864822,0.16386845
35,0.0,330.61,2024.0,3.0,22.0,330.5,329.02142857,330.57,-0.99144486,-0.13052619,0.9865409,0.16351466
36,0.0,330.48,2024.0,3.0,22.0,330.382,330.5,330.61,-1.0,-0.0,0.98659948,0.16316085
37,0.0,330.33,2024.0,3.0,22.0,330.31,330.382,330.48,-0.99144486,0.13052619,0.98665793,0.16280701
38,0.0,330.48,2024.0,3.0,22.0,330.48,330.31,330.33,-0.96592583,0.25881905,0.98671626,0.16245316
39,0.0,330.48,2024.0,3.0,22.0,330.48833333,330.48,330.48,-0.92387953,0.38268343,0.98677445,0.16209928
40,0.0,330.53,2024.0,3.0,22.0,330.55166667,330.48833333,330.48,-0.8660254,0.5,0.98683252,0.16174539
41,0.0,330.53,2024.0,3.0,22.0,330.51333333,330.55166667,330.53,-0.79335334,0.60876143,0.98689047,0.16139147
42,0.0,330.48,2024.0,3.0,22.0,330.44666667,330.51333333,330.53,-0.70710678,0.70710678,0.98694828,0.16103753
43,0.0,329.52,2024.0,3.0,22.0,323.215,330.44666667,330.48,-0.60876143,0.79335334,0.98700597,0.16068357
44,0.0,313.415,2024.0,3.0,22.0,306.68,323.215,329.52,-0.5,0.8660254,0.98706353,0.16032959
45,0.0,322.53,2024.0,3.0,22.0,320.87285714,306.68,313.415,-0.38268343,0.92387953,0.98712097,0.15997559
46,0.0,322.395,2024.0,3.0,22.0,313.045,320.87285714,322.53,-0.25881905,0.96592583,0.98717828,0.15962157
47,0.0,322.88,2024.0,3.0,22.0,322.77142857,313.045,322.395,-0.13052619,0.99144486,0.98723546,0.15926753
48,0.0,316.64,2024.0,3.0,22.0,318.51,322.77142857,322.88,-0.0,1.0,0.98729251,0.15891347
1,0.0,313.58,2024.0,3.0,23.0,314.41,318.51,316.64,0.13052619,0.99144486,0.98734944,0.15855939
2,0.0,313.745,2024.0,3.0,23.0,313.77833333,314.41,313.58,0.25881905,0.96592583,0.98740624,0.15820528
3,0.0,313.44,2024.0,3.0,23.0,313.385,313.77833333,313.745,0.38268343,0.92387953,0.98746292,0.15785116
4,0.0,313.06,2024.0,3.0,23.0,312.61,313.385,313.44,0.5,0.8660254,0.98751946,0.15749702
5,0.0,313.66,2024.0,3.0,23.0,313.65833333,312.61,313.06,0.60876143,0.79335334,0.98757588,0.15714285
6,0.0,313.67,2024.0,3.0,23.0,313.39333333,313.65833333,313.66,0.70710678,0.70710678,0.98763218,0.15678867
7,0.0,312.26,2024.0,3.0,23.0,312.22166667,313.39333333,313.67,0.79335334,0.60876143,0.98768834,0.15643447
8,0.0,312.04,2024.0,3.0,23.0,311.67166667,312.22166667,312.26,0.8660254,0.5,0.98774438,0.15608024
9,0.0,311.995,2024.0,3.0,23.0,311.76166667,311.67166667,312.04,0.92387953,0.38268343,0.98780029,0.155726
10,0.0,312.125,2024.0,3.0,23.0,312.44166667,311.76166667,311.995,0.96592583,0.25881905,0.98785607,0.15537173
11,0.0,313.84,2024.0,3.0,23.0,313.82166667,312.44166667,312.125,0.99144486,0.13052619,0.98791173,0.15501745
12,0.0,313.38,2024.0,3.0,23.0,305.956,313.82166667,313.84,1.0,0.0,0.98796726,0.15466314
13,0.0,315.285,2024.0,3.0,23.0,306.92333333,305.956,313.38,0.99144486,-0.13052619,0.98802267,0.15430882
14,0.0,291.255,2024.0,3.0,23.0,293.25833333,306.92333333,315.285,0.96592583,-0.25881905,0.98807794,0.15395448
15,0.0,282.73,2024.0,3.0,23.0,279.95285714,293.25833333,291.255,0.92387953,-0.38268343,0.98813309,0.15360011
16,0.0,279.565,2024.0,3.0,23.0,280.93333333,279.95285714,282.73,0.8660254,-0.5,0.98818811,0.15324573
17,0.0,320.595,2024.0,3.0,23.0,315.81333333,280.93333333,279.565,0.79335334,-0.60876143,0.98824301,0.15289133
18,0.0,307.51,2024.0,3.0,23.0,306.355,315.81333333,320.595,0.70710678,-0.70710678,0.98829778,0.1525369
19,0.0,324.37,2024.0,3.0,23.0,323.13285714,306.355,307.51,0.60876143,-0.79335334,0.98835242,0.15218246
20,0.0,304.24,2024.0,3.0,23.0,304.682,323.13285714,324.37,0.5,-0.8660254,0.98840693,0.151828
21,0.0,328.72,2024.0,3.0,23.0,323.96285714,304.682,304.24,0.38268343,-0.92387953,0.98846132,0.15147352
22,0.0,328.88,2024.0,3.0,23.0,328.92333333,323.96285714,328.72,0.25881905,-0.96592583,0.98851558,0.15111902
23,0.0,328.46,2024.0,3.0,23.0,324.795,328.92333333,328.88,0.13052619,-0.99144486,0.98856971,0.1507645
24,0.0,328.45,2024.0,3.0,23.0,328.27,324.795,328.46,0.0,-1.0,0.98862371,0.15040996
25,0.0,305.85,2024.0,3.0,23.0,305.17285714,328.27,328.45,-0.13052619,-0.99144486,0.98867759,0.1500554
26,0.0,304.71,2024.0,3.0,23.0,297.94285714,305.17285714,305.85,-0.25881905,-0.96592583,0.98873134,0.14970082
27,0.0,289.105,2024.0,3.0,23.0,292.21333333,297.94285714,304.71,-0.38268343,-0.92387953,0.98878496,0.14934622
28,0.0,282.84,2024.0,3.0,23.0,286.732,292.21333333,289.105,-0.5,-0.8660254,0.98883846,0.14899161
29,0.0,282.85,2024.0,3.0,23.0,283.43666667,286.732,282.84,-0.60876143,-0.79335334,0.98889183,0.14863697
30,0.0,282.85,2024.0,3.0,23.0,283.78333333,283.43666667,282.85,-0.70710678,-0.70710678,0.98894507,0.14828231
31,0.0,294.095,2024.0,3.0,23.0,292.805,283.78333333,282.85,-0.79335334,-0.60876143,0.98899819,0.14792764
32,0.0,291.72,2024.0,3.0,23.0,292.67833333,292.805,294.095,-0.8660254,-0.5,0.98905117,0.14757295
33,0.0,292.89,2024.0,3.0,23.0,293.85833333,292.67833333,291.72,-0.92387953,-0.38268343,0.98910403,0.14721823
34,0.0,304.685,2024.0,3.0,23.0,304.625,293.85833333,292.89,-0.96592583,-0.25881905,0.98915677,0.1468635
35,0.0,303.55,2024.0,3.0,23.0,305.69833333,304.625,304.685,-0.99144486,-0.13052619,0.98920937,0.14650875
36,0.0,312.51,2024.0,3.0,23.0,317.95857143,305.69833333,303.55,-1.0,-0.0,0.98926185,0.14615398
37,0.0,310.94,2024.0,3.0,23.0,309.36833333,317.95857143,312.51,-0.99144486,0.13052619,0.9893142,0.1457992
38,0.0,317.405,2024.0,3.0,23.0,314.0,309.36833333,310.94,-0.96592583,0.25881905,0.98936643,0.14544439
39,0.0,287.8,2024.0,3.0,23.0,290.36428571,314.0,317.405,-0.92387953,0.38268343,0.98941853,0.14508957
40,0.0,328.69,2024.0,3.0,23.0,312.638,290.36428571,287.8,-0.8660254,0.5,0.98947049,0.14473472
41,0.0,328.69,2024.0,3.0,23.0,320.53714286,312.638,328.69,-0.79335334,0.60876143,0.98952234,0.14437986
42,0.0,287.655,2024.0,3.0,23.0,297.23166667,320.53714286,328.69,-0.70710678,0.70710678,0.98957405,0.14402498
43,0.0,307.53,2024.0,3.0,23.0,301.145,297.23166667,287.655,-0.60876143,0.79335334,0.98962564,0.14367008
44,0.0,311.175,2024.0,3.0,23.0,311.23,301.145,307.53,-0.5,0.8660254,0.9896771,0.14331516
45,0.0,285.51,2024.0,3.0,23.0,288.60166667,311.23,311.175,-0.38268343,0.92387953,0.98972843,0.14296022
46,0.0,284.355,2024.0,3.0,23.0,284.86,288.60166667,285.51,-0.25881905,0.96592583,0.98977964,0.14260527
47,0.0,321.26,2024.0,3.0,23.0,316.95666667,284.86,284.355,-0.13052619,0.99144486,0.98983072,0.1422503
48,0.0,289.1,2024.0,3.0,23.0,289.16,316.95666667,321.26,-0.0,1.0,0.98988167,0.1418953
1,0.0,297.265,2024.0,3.0,24.0,299.50666667,289.16,289.1,0.13052619,0.99144486,0.9899325,0.1415403
2,0.0,288.99,2024.0,3.0,24.0,291.465,299.50666667,297.265,0.25881905,0.96592583,0.98998319,0.14118527
3,0.0,286.24,2024.0,3.0,24.0,284.64285714,291.465,288.99,0.38268343,0.92387953,0.99003376,0.14083022
4,0.0,286.525,2024.0,3.0,24.0,285.62166667,284.64285714,286.24,0.5,0.8660254,0.9900842,0.14047516
5,0.0,311.63,2024.0,3.0,24.0,311.19428571,285.62166667,286.525,0.60876143,0.79335334,0.99013452,0.14012007
6,0.0,311.57,2024.0,3.0,24.0,310.46666667,311.19428571,311.63,0.70710678,0.70710678,0.99018471,0.13976497
7,0.0,308.06,2024.0,3.0,24.0,300.402,310.46666667,311.57,0.79335334,0.60876143,0.99023477,0.13940986
8,0.0,292.18,2024.0,3.0,24.0,292.18,300.402,308.06,0.8660254,0.5,0.9902847,0.13905472
9,0.0,285.68,2024.0,3.0,24.0,285.68,292.18,292.18,0.92387953,0.38268343,0.9903345,0.13869957
10,0.0,273.8,2024.0,3.0,24.0,286.12,285.68,285.68,0.96592583,0.25881905,0.99038418,0.13834439
11,0.0,311.74,2024.0,3.0,24.0,301.095,286.12,273.8,0.99144486,0.13052619,0.99043373,0.1379892
12,0.0,278.065,2024.0,3.0,24.0,274.875,301.095,311.74,1.0,0.0,0.99048316,0.137634
13,0.0,278.235,2024.0,3.0,24.0,277.89666667,274.875,278.065,0.99144486,-0.13052619,0.99053245,0.13727877
14,0.0,278.245,2024.0,3.0,24.0,278.57166667,277.89666667,278.235,0.96592583,-0.25881905,0.99058162,0.13692353
15,0.0,279.3,2024.0,3.0,24.0,280.88833333,278.57166667,278.245,0.92387953,-0.38268343,0.99063066,0.13656827
16,0.0,285.27,2024.0,3.0,24.0,283.98166667,280.88833333,279.3,0.8660254,-0.5,0.99067958,0.13621299
17,0.0,320.28,2024.0,3.0,24.0,309.33571429,283.98166667,285.27,0.79335334,-0.60876143,0.99072836,0.1358577
18,0.0,328.89,2024.0,3.0,24.0,320.42571429,309.33571429,320.28,0.70710678,-0.70710678,0.99077702,0.13550238
19,0.0,328.97,2024.0,3.0,24.0,328.965,320.42571429,328.89,0.60876143,-0.79335334,0.99082555,0.13514705
20,0.0,325.02,2024.0,3.0,24.0,324.91666667,328.965,328.97,0.5,-0.8660254,0.99087396,0.1347917
21,0.0,313.2,2024.0,3.0,24.0,315.47666667,324.91666667,325.02,0.38268343,-0.92387953,0.99092223,0.13443634
22,0.0,288.3,2024.0,3.0,24.0,297.56,315.47666667,313.2,0.25881905,-0.96592583,0.99097038,0.13408096
23,0.0,308.89,2024.0,3.0,24.0,309.53666667,297.56,288.3,0.13052619,-0.99144486,0.9910184,0.13372556
24,0.0,321.045,2024.0,3.0,24.0,317.71333333,309.53666667,308.89,0.0,-1.0,0.9910663,0.13337014
25,0.0,320.345,2024.0,3.0,24.0,316.57,317.71333333,321.045,-0.13052619,-0.99144486,0.99111406,0.13301471
26,0.0,305.975,2024.0,3.0,24.0,303.8775,316.57,320.345,-0.25881905,-0.96592583,0.9911617,0.13265926
27,0.0,309.76,2024.0,3.0,24.0,310.5275,303.8775,305.975,-0.38268343,-0.92387953,0.99120921,0.13230379
