TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Anomaly
37,0.0,2024.0,3.0,4.0,210.144,226.41,-0.99144486,0.13052619,0.89002758,0.45590669,0
38,0.0,2024.0,3.0,4.0,242.35857143,245.15,-0.96592583,0.25881905,0.89019102,0.45558747,0
39,0.0,2024.0,3.0,4.0,235.06571429,234.95,-0.92387953,0.38268343,0.89035435,0.4552682,0
40,0.0,2024.0,3.0,4.0,193.50571429,190.62,-0.8660254,0.5,0.89051757,0.45494886,0
41,0.0,2024.0,3.0,4.0,181.35142857,190.62,-0.79335334,0.60876143,0.89068067,0.45462946,0
42,0.0,2024.0,3.0,4.0,142.36,162.38,-0.70710678,0.70710678,0.89084365,0.45431001,0
43,0.0,2024.0,3.0,4.0,217.16,228.04,-0.60876143,0.79335334,0.89100652,0.4539905,0
44,0.0,2024.0,3.0,4.0,203.52428571,221.85,-0.5,0.8660254,0.89116928,0.45367093,0
45,0.0,2024.0,3.0,4.0,187.84857143,189.28,-0.38268343,0.92387953,0.89133192,0.4533513,0
46,0.0,2024.0,3.0,4.0,183.02333333,182.445,-0.25881905,0.96592583,0.89149445,0.45303161,0
47,0.0,2024.0,3.0,4.0,168.73333333,171.125,-0.13052619,0.99144486,0.89165686,0.45271187,0
48,0.0,2024.0,3.0,4.0,198.38333333,213.56,-0.0,1.0,0.89181916,0.45239207,0
1,0.0,2024.0,3.0,5.0,137.82,129.33,0.13052619,0.99144486,0.89198135,0.4520722,0
2,0.0,2024.0,3.0,5.0,123.695,85.68,0.25881905,0.96592583,0.89214342,0.45175228,0
3,0.0,2024.0,3.0,5.0,104.76333333,100.185,0.38268343,0.92387953,0.89230537,0.45143231,0
4,0.0,2024.0,3.0,5.0,127.015,105.605,0.5,0.8660254,0.89246721,0.45111227,0
5,0.0,2024.0,3.0,5.0,97.62666667,85.25,0.60876143,0.79335334,0.89262893,0.45079218,0
6,0.0,2024.0,3.0,5.0,196.41571429,189.93,0.70710678,0.70710678,0.89279054,0.45047202,0
7,0.0,2024.0,3.0,5.0,42.71,42.1,0.79335334,0.60876143,0.89295204,0.45015181,0
8,0.0,2024.0,3.0,5.0,95.17142857,88.24,0.8660254,0.5,0.89311342,0.44983155,0
9,0.0,2024.0,3.0,5.0,73.29166667,73.53,0.92387953,0.38268343,0.89327468,0.44951122,0
10,0.0,2024.0,3.0,5.0,73.835,73.21,0.96592583,0.25881905,0.89343583,0.44919084,0
11,0.0,2024.0,3.0,5.0,132.94333333,133.05,0.99144486,0.13052619,0.89359687,0.4488704,0
12,0.0,2024.0,3.0,5.0,166.90166667,188.93,1.0,0.0,0.89375779,0.4485499,0
13,0.0,2024.0,3.0,5.0,74.56285714,74.81,0.99144486,-0.13052619,0.8939186,0.44822934,0
14,0.0,2024.0,3.0,5.0,183.21714286,223.18,0.96592583,-0.25881905,0.89407929,0.44790873,0
15,0.0,2024.0,3.0,5.0,89.45,107.36,0.92387953,-0.38268343,0.89423986,0.44758806,0
16,0.0,2024.0,3.0,5.0,126.27285714,149.78,0.8660254,-0.5,0.89440032,0.44726733,0
17,0.0,2024.0,3.0,5.0,225.855,237.58,0.79335334,-0.60876143,0.89456067,0.44694654,0
18,0.0,2024.0,3.0,5.0,204.67571429,192.83,0.70710678,-0.70710678,0.8947209,0.44662569,0
19,0.0,2024.0,3.0,5.0,216.244,224.63,0.60876143,-0.79335334,0.89488102,0.44630479,0
20,0.0,2024.0,3.0,5.0,222.66833333,229.005,0.5,-0.8660254,0.89504102,0.44598383,0
21,0.0,2024.0,3.0,5.0,166.25833333,165.41,0.38268343,-0.92387953,0.8952009,0.44566282,0
22,0.0,2024.0,3.0,5.0,190.73,197.025,0.25881905,-0.96592583,0.89536067,0.44534174,0
23,0.0,2024.0,3.0,5.0,100.53333333,112.15,0.13052619,-0.99144486,0.89552033,0.44502061,0
24,0.0,2024.0,3.0,5.0,106.89571429,109.73,0.0,-1.0,0.89567987,0.44469942,0
25,0.0,2024.0,3.0,5.0,66.68166667,64.925,-0.13052619,-0.99144486,0.89583929,0.44437818,0
26,0.0,2024.0,3.0,5.0,60.84333333,62.53,-0.25881905,-0.96592583,0.8959986,0.44405688,0
27,0.0,2024.0,3.0,5.0,44.504,39.3,-0.38268343,-0.92387953,0.89615779,0.44373552,0
28,0.0,2024.0,3.0,5.0,77.54666667,69.44,-0.5,-0.8660254,0.89631687,0.4434141,0
29,0.0,2024.0,3.0,5.0,68.43333333,67.58,-0.60876143,-0.79335334,0.89647584,0.44309262,0
30,0.0,2024.0,3.0,5.0,66.8025,73.13,-0.70710678,-0.70710678,0.89663469,0.44277109,0
31,0.0,2024.0,3.0,5.0,59.29333333,58.645,-0.79335334,-0.60876143,0.89679342,0.44244951,0
32,0.0,2024.0,3.0,5.0,50.87,38.95,-0.8660254,-0.5,0.89695204,0.44212786,0
33,0.0,2024.0,3.0,5.0,66.12166667,71.59,-0.92387953,-0.38268343,0.89711054,0.44180616,0
34,0.0,2024.0,3.0,5.0,80.04285714,80.27,-0.96592583,-0.25881905,0.89726893,0.4414844,0
35,0.0,2024.0,3.0,5.0,60.49714286,70.19,-0.99144486,-0.13052619,0.8974272,0.44116259,0
36,0.0,2024.0,3.0,5.0,95.71,87.62,-1.0,-0.0,0.89758535,0.44084071,0
37,0.0,2024.0,3.0,5.0,134.28666667,121.57,-0.99144486,0.13052619,0.89774339,0.44051878,0
38,0.0,2024.0,3.0,5.0,173.91,174.5,-0.96592583,0.25881905,0.89790132,0.4401968,0
39,0.0,2024.0,3.0,5.0,188.93,188.93,-0.92387953,0.38268343,0.89805913,0.43987476,0
40,0.0,2024.0,3.0,5.0,179.21833333,187.545,-0.8660254,0.5,0.89821682,0.43955266,0
41,0.0,2024.0,3.0,5.0,182.46833333,189.18,-0.79335334,0.60876143,0.8983744,0.4392305,0
42,0.0,2024.0,3.0,5.0,140.33142857,140.78,-0.70710678,0.70710678,0.89853186,0.43890829,0
43,0.0,2024.0,3.0,5.0,175.16,184.065,-0.60876143,0.79335334,0.89868921,0.43858602,0
44,0.0,2024.0,3.0,5.0,158.695,156.895,-0.5,0.8660254,0.89884644,0.4382637,0
45,0.0,2024.0,3.0,5.0,128.54714286,148.54,-0.38268343,0.92387953,0.89900356,0.43794132,0
46,0.0,2024.0,3.0,5.0,163.295,190.835,-0.25881905,0.96592583,0.89916056,0.43761888,0
47,0.0,2024.0,3.0,5.0,91.85285714,54.12,-0.13052619,0.99144486,0.89931745,0.43729639,0
48,0.0,2024.0,3.0,5.0,155.03,168.99,-0.0,1.0,0.89947422,0.43697384,0
1,0.0,2024.0,3.0,6.0,213.51333333,219.155,0.13052619,0.99144486,0.89963087,0.43665123,0
2,0.0,2024.0,3.0,6.0,208.52571429,209.02,0.25881905,0.96592583,0.89978741,0.43632857,0
3,0.0,2024.0,3.0,6.0,117.91166667,129.675,0.38268343,0.92387953,0.89994383,0.43600585,0
4,0.0,2024.0,3.0,6.0,38.05666667,24.265,0.5,0.8660254,0.90010014,0.43568308,0
5,0.0,2024.0,3.0,6.0,30.79714286,30.56,0.60876143,0.79335334,0.90025633,0.43536025,0
6,0.0,2024.0,3.0,6.0,113.25571429,112.0,0.70710678,0.70710678,0.9004124,0.43503736,0
7,0.0,2024.0,3.0,6.0,51.09,28.19,0.79335334,0.60876143,0.90056836,0.43471442,0
8,0.0,2024.0,3.0,6.0,67.475,62.285,0.8660254,0.5,0.90072421,0.43439142,0
9,0.0,2024.0,3.0,6.0,57.36333333,57.74,0.92387953,0.38268343,0.90087993,0.43406837,0
10,0.0,2024.0,3.0,6.0,153.76833333,170.555,0.96592583,0.25881905,0.90103554,0.43374526,0
11,0.0,2024.0,3.0,6.0,170.18571429,188.99,0.99144486,0.13052619,0.90119104,0.43342209,0
12,0.0,2024.0,3.0,6.0,199.02285714,192.36,1.0,0.0,0.90134642,0.43309887,0
13,0.0,2024.0,3.0,6.0,209.36875,233.635,0.99144486,-0.13052619,0.90150168,0.43277559,0
14,0.0,2024.0,3.0,6.0,194.50166667,231.345,0.96592583,-0.25881905,0.90165683,0.43245226,0
15,0.0,2024.0,3.0,6.0,213.24857143,218.8,0.92387953,-0.38268343,0.90181186,0.43212887,0
16,0.0,2024.0,3.0,6.0,194.405,188.955,0.8660254,-0.5,0.90196678,0.43180543,0
17,0.0,2024.0,3.0,6.0,239.46714286,235.92,0.79335334,-0.60876143,0.90212158,0.43148193,1
18,0.0,2024.0,3.0,6.0,403.70666667,401.83,0.70710678,-0.70710678,0.90227626,0.43115837,0
19,0.0,2024.0,3.0,6.0,232.81571429,235.51,0.60876143,-0.79335334,0.90243083,0.43083476,0
20,0.0,2024.0,3.0,6.0,213.57,229.0,0.5,-0.8660254,0.90258528,0.4305111,0
21,0.0,2024.0,3.0,6.0,194.38285714,184.37,0.38268343,-0.92387953,0.90273962,0.43018738,0
22,0.0,2024.0,3.0,6.0,183.53285714,183.48,0.25881905,-0.96592583,0.90289384,0.4298636,0
23,0.0,2024.0,3.0,6.0,187.43571429,183.99,0.13052619,-0.99144486,0.90304794,0.42953977,0
24,0.0,2024.0,3.0,6.0,184.46,179.5,0.0,-1.0,0.90320193,0.42921588,0
25,0.0,2024.0,3.0,6.0,211.408,201.97,-0.13052619,-0.99144486,0.9033558,0.42889194,0
26,0.0,2024.0,3.0,6.0,188.72857143,182.1,-0.25881905,-0.96592583,0.90350956,0.42856794,0
27,0.0,2024.0,3.0,6.0,217.26666667,217.145,-0.38268343,-0.92387953,0.9036632,0.42824389,0
28,0.0,2024.0,3.0,6.0,196.68166667,195.32,-0.5,-0.8660254,0.90381672,0.42791978,0
29,0.0,2024.0,3.0,6.0,185.5,186.845,-0.60876143,-0.79335334,0.90397013,0.42759562,0
30,0.0,2024.0,3.0,6.0,213.40857143,220.6,-0.70710678,-0.70710678,0.90412342,0.4272714,0
31,0.0,2024.0,3.0,6.0,216.69166667,226.645,-0.79335334,-0.60876143,0.90427659,0.42694713,0
32,0.0,2024.0,3.0,6.0,187.68333333,191.395,-0.8660254,-0.5,0.90442965,0.4266228,0
33,0.0,2024.0,3.0,6.0,184.06142857,180.21,-0.92387953,-0.38268343,0.90458259,0.42629842,0
34,0.0,2024.0,3.0,6.0,177.21571429,176.82,-0.96592583,-0.25881905,0.90473541,0.42597398,0
35,0.0,2024.0,3.0,6.0,226.50571429,230.7,-0.99144486,-0.13052619,0.90488812,0.42564949,0
36,0.0,2024.0,3.0,6.0,199.19857143,201.89,-1.0,-0.0,0.90504071,0.42532494,0
37,0.0,2024.0,3.0,6.0,231.68571429,233.74,-0.99144486,0.13052619,0.90519319,0.42500034,0
38,0.0,2024.0,3.0,6.0,231.38166667,231.085,-0.96592583,0.25881905,0.90534555,0.42467568,0
39,0.0,2024.0,3.0,6.0,233.405,233.37,-0.92387953,0.38268343,0.90549779,0.42435097,0
40,0.0,2024.0,3.0,6.0,230.75666667,231.045,-0.8660254,0.5,0.90564992,0.42402621,0
41,0.0,2024.0,3.0,6.0,220.14,220.225,-0.79335334,0.60876143,0.90580193,0.42370139,0
42,0.0,2024.0,3.0,6.0,225.61666667,227.165,-0.70710678,0.70710678,0.90595382,0.42337651,0
43,0.0,2024.0,3.0,6.0,230.44833333,231.75,-0.60876143,0.79335334,0.9061056,0.42305158,0
44,0.0,2024.0,3.0,6.0,225.655,233.105,-0.5,0.8660254,0.90625726,0.4227266,0
45,0.0,2024.0,3.0,6.0,199.63833333,193.775,-0.38268343,0.92387953,0.9064088,0.42240156,0
46,0.0,2024.0,3.0,6.0,204.7925,195.44,-0.25881905,0.96592583,0.90656023,0.42207647,0
47,0.0,2024.0,3.0,6.0,186.3925,186.42,-0.13052619,0.99144486,0.90671154,0.42175133,0
48,0.0,2024.0,3.0,6.0,219.62428571,228.14,-0.0,1.0,0.90686274,0.42142613,0
1,0.0,2024.0,3.0,7.0,204.07857143,194.95,0.13052619,0.99144486,0.90701381,0.42110087,0
2,0.0,2024.0,3.0,7.0,222.18,226.45,0.25881905,0.96592583,0.90716477,0.42077556,0
3,0.0,2024.0,3.0,7.0,186.43333333,196.625,0.38268343,0.92387953,0.90731562,0.4204502,0
4,0.0,2024.0,3.0,7.0,157.13,156.56,0.5,0.8660254,0.90746635,0.42012478,0
5,0.0,2024.0,3.0,7.0,169.542,173.94,0.60876143,0.79335334,0.90761696,0.41979931,0
6,0.0,2024.0,3.0,7.0,106.536,115.27,0.70710678,0.70710678,0.90776745,0.41947379,0
7,0.0,2024.0,3.0,7.0,56.52833333,15.51,0.79335334,0.60876143,0.90791783,0.41914821,0
8,0.0,2024.0,3.0,7.0,59.096,75.42,0.8660254,0.5,0.90806809,0.41882257,0
9,0.0,2024.0,3.0,7.0,77.90833333,83.76,0.92387953,0.38268343,0.90821823,0.41849689,0
10,0.0,2024.0,3.0,7.0,91.19166667,115.3,0.96592583,0.25881905,0.90836826,0.41817115,0
11,0.0,2024.0,3.0,7.0,59.10333333,45.275,0.99144486,0.13052619,0.90851817,0.41784535,0
12,0.0,2024.0,3.0,7.0,137.98857143,189.54,1.0,0.0,0.90866796,0.4175195,0
13,0.0,2024.0,3.0,7.0,131.28285714,130.71,0.99144486,-0.13052619,0.90881764,0.4171936,0
14,0.0,2024.0,3.0,7.0,140.13,138.92,0.96592583,-0.25881905,0.9089672,0.41686765,0
15,0.0,2024.0,3.0,7.0,183.16714286,196.13,0.92387953,-0.38268343,0.90911664,0.41654164,0
16,0.0,2024.0,3.0,7.0,191.51714286,227.57,0.8660254,-0.5,0.90926596,0.41621558,0
17,0.0,2024.0,3.0,7.0,234.19857143,233.82,0.79335334,-0.60876143,0.90941517,0.41588946,0
18,0.0,2024.0,3.0,7.0,229.00166667,229.635,0.70710678,-0.70710678,0.90956427,0.41556329,0
19,0.0,2024.0,3.0,7.0,204.83285714,191.55,0.60876143,-0.79335334,0.90971324,0.41523707,0
20,0.0,2024.0,3.0,7.0,201.26,191.43,0.5,-0.8660254,0.9098621,0.41491079,0
21,0.0,2024.0,3.0,7.0,188.63857143,191.04,0.38268343,-0.92387953,0.91001084,0.41458446,0
22,0.0,2024.0,3.0,7.0,193.932,191.05,0.25881905,-0.96592583,0.91015946,0.41425808,0
23,0.0,2024.0,3.0,7.0,179.646,189.02,0.13052619,-0.99144486,0.91030797,0.41393164,0
24,0.0,2024.0,3.0,7.0,139.05833333,135.18,0.0,-1.0,0.91045636,0.41360515,0
25,0.0,2024.0,3.0,7.0,106.07333333,108.415,-0.13052619,-0.99144486,0.91060463,0.41327861,0
26,0.0,2024.0,3.0,7.0,75.96666667,69.295,-0.25881905,-0.96592583,0.91075279,0.41295201,0
27,0.0,2024.0,3.0,7.0,79.3475,78.555,-0.38268343,-0.92387953,0.91090082,0.41262536,0
28,0.0,2024.0,3.0,7.0,154.51333333,150.775,-0.5,-0.8660254,0.91104874,0.41229866,0
29,0.0,2024.0,3.0,7.0,178.96333333,187.26,-0.60876143,-0.79335334,0.91119655,0.41197191,0
30,0.0,2024.0,3.0,7.0,180.21285714,189.0,-0.70710678,-0.70710678,0.91134423,0.4116451,0
31,0.0,2024.0,3.0,7.0,209.09857143,211.01,-0.79335334,-0.60876143,0.9114918,0.41131824,0
32,0.0,2024.0,3.0,7.0,114.09571429,92.36,-0.8660254,-0.5,0.91163926,0.41099132,0
33,0.0,2024.0,3.0,7.0,126.835,135.39,-0.92387953,-0.38268343,0.91178659,0.41066435,0
34,0.0,2024.0,3.0,7.0,118.514,135.86,-0.96592583,-0.25881905,0.91193381,0.41033733,0
35,0.0,2024.0,3.0,7.0,189.97833333,188.555,-0.99144486,-0.13052619,0.91208091,0.41001026,0
36,0.0,2024.0,3.0,7.0,143.12333333,177.46,-1.0,-0.0,0.91222789,0.40968314,0
37,0.0,2024.0,3.0,7.0,167.95285714,164.99,-0.99144486,0.13052619,0.91237476,0.40935596,0
38,0.0,2024.0,3.0,7.0,173.32666667,166.8,-0.96592583,0.25881905,0.91252151,0.40902873,0
39,0.0,2024.0,3.0,7.0,184.08,187.34,-0.92387953,0.38268343,0.91266814,0.40870144,0
40,0.0,2024.0,3.0,7.0,187.66571429,188.7,-0.8660254,0.5,0.91281465,0.40837411,0
41,0.0,2024.0,3.0,7.0,196.01142857,197.44,-0.79335334,0.60876143,0.91296105,0.40804672,0
42,0.0,2024.0,3.0,7.0,186.055,182.945,-0.70710678,0.70710678,0.91310733,0.40771928,0
43,0.0,2024.0,3.0,7.0,174.76714286,163.97,-0.60876143,0.79335334,0.91325349,0.40739179,0
44,0.0,2024.0,3.0,7.0,225.96,231.73,-0.5,0.8660254,0.91339953,0.40706424,0
45,0.0,2024.0,3.0,7.0,197.74142857,192.1,-0.38268343,0.92387953,0.91354546,0.40673664,0
46,0.0,2024.0,3.0,7.0,174.74714286,183.4,-0.25881905,0.96592583,0.91369127,0.40640899,0
47,0.0,2024.0,3.0,7.0,179.89333333,180.33,-0.13052619,0.99144486,0.91383696,0.40608129,0
48,0.0,2024.0,3.0,7.0,175.33833333,189.14,-0.0,1.0,0.91398253,0.40575354,0
1,0.0,2024.0,3.0,8.0,167.54285714,187.46,0.13052619,0.99144486,0.91412799,0.40542573,0
2,0.0,2024.0,3.0,8.0,123.12333333,96.425,0.25881905,0.96592583,0.91427333,0.40509787,0
3,0.0,2024.0,3.0,8.0,204.12714286,202.37,0.38268343,0.92387953,0.91441855,0.40476996,0
4,0.0,2024.0,3.0,8.0,110.38857143,107.37,0.5,0.8660254,0.91456365,0.40444199,0
5,0.0,2024.0,3.0,8.0,90.505,89.79,0.60876143,0.79335334,0.91470864,0.40411398,0
6,0.0,2024.0,3.0,8.0,12.08833333,14.9,0.70710678,0.70710678,0.91485351,0.40378591,0
7,0.0,2024.0,3.0,8.0,4.71166667,4.805,0.79335334,0.60876143,0.91499826,0.40345779,0
8,0.0,2024.0,3.0,8.0,6.51571429,6.06,0.8660254,0.5,0.91514289,0.40312962,0
9,0.0,2024.0,3.0,8.0,29.94833333,9.39,0.92387953,0.38268343,0.9152874,0.4028014,0
10,0.0,2024.0,3.0,8.0,9.93666667,10.84,0.96592583,0.25881905,0.9154318,0.40247312,0
11,0.0,2024.0,3.0,8.0,72.295,80.78,0.99144486,0.13052619,0.91557608,0.4021448,0
12,0.0,2024.0,3.0,8.0,87.91,94.76,1.0,0.0,0.91572024,0.40181642,0
13,0.0,2024.0,3.0,8.0,77.59142857,79.48,0.99144486,-0.13052619,0.91586429,0.40148799,0
14,0.0,2024.0,3.0,8.0,116.23,99.07,0.96592583,-0.25881905,0.91600821,0.40115951,0
15,0.0,2024.0,3.0,8.0,168.85,189.29,0.92387953,-0.38268343,0.91615202,0.40083097,0
16,0.0,2024.0,3.0,8.0,164.29571429,191.13,0.8660254,-0.5,0.91629571,0.40050239,0
17,0.0,2024.0,3.0,8.0,193.92,196.325,0.79335334,-0.60876143,0.91643929,0.40017375,0
18,0.0,2024.0,3.0,8.0,215.715,213.435,0.70710678,-0.70710678,0.91658274,0.39984507,0
19,0.0,2024.0,3.0,8.0,210.69833333,213.43,0.60876143,-0.79335334,0.91672608,0.39951633,0
20,0.0,2024.0,3.0,8.0,217.19285714,230.39,0.5,-0.8660254,0.9168693,0.39918754,0
21,0.0,2024.0,3.0,8.0,230.87833333,231.185,0.38268343,-0.92387953,0.9170124,0.39885869,0
22,0.0,2024.0,3.0,8.0,223.22833333,229.65,0.25881905,-0.96592583,0.91715538,0.3985298,0
23,0.0,2024.0,3.0,8.0,180.005,188.105,0.13052619,-0.99144486,0.91729825,0.39820086,0
24,0.0,2024.0,3.0,8.0,167.125,165.99,0.0,-1.0,0.917441,0.39787186,0
25,0.0,2024.0,3.0,8.0,195.695,197.065,-0.13052619,-0.99144486,0.91758363,0.39754281,0
26,0.0,2024.0,3.0,8.0,194.936,197.06,-0.25881905,-0.96592583,0.91772614,0.39721372,0
27,0.0,2024.0,3.0,8.0,197.01833333,197.37,-0.38268343,-0.92387953,0.91786853,0.39688457,0
28,0.0,2024.0,3.0,8.0,199.46666667,200.2,-0.5,-0.8660254,0.91801081,0.39655537,0
29,0.0,2024.0,3.0,8.0,201.43,201.43,-0.60876143,-0.79335334,0.91815296,0.39622612,0
30,0.0,2024.0,3.0,8.0,214.60833333,218.055,-0.70710678,-0.70710678,0.918295,0.39589681,0
31,0.0,2024.0,3.0,8.0,199.21833333,201.05,-0.79335334,-0.60876143,0.91843692,0.39556746,0
32,0.0,2024.0,3.0,8.0,201.075,201.05,-0.8660254,-0.5,0.91857873,0.39523806,0
33,0.0,2024.0,3.0,8.0,192.49166667,192.5,-0.92387953,-0.38268343,0.91872041,0.3949086,0
34,0.0,2024.0,3.0,8.0,199.34428571,201.05,-0.96592583,-0.25881905,0.91886198,0.3945791,0
35,0.0,2024.0,3.0,8.0,193.32,189.475,-0.99144486,-0.13052619,0.91900343,0.39424954,0
36,0.0,2024.0,3.0,8.0,204.30166667,203.51,-1.0,-0.0,0.91914476,0.39391993,0
37,0.0,2024.0,3.0,8.0,231.37333333,232.39,-0.99144486,0.13052619,0.91928597,0.39359028,0
38,0.0,2024.0,3.0,8.0,232.1875,232.415,-0.96592583,0.25881905,0.91942706,0.39326057,0
39,0.0,2024.0,3.0,8.0,233.536,232.76,-0.92387953,0.38268343,0.91956804,0.39293081,0
40,0.0,2024.0,3.0,8.0,235.28166667,232.78,-0.8660254,0.5,0.9197089,0.392601,0
41,0.0,2024.0,3.0,8.0,232.76666667,232.78,-0.79335334,0.60876143,0.91984964,0.39227114,0
42,0.0,2024.0,3.0,8.0,245.98833333,245.03,-0.70710678,0.70710678,0.91999026,0.39194123,0
43,0.0,2024.0,3.0,8.0,241.66,247.9,-0.60876143,0.79335334,0.92013076,0.39161127,0
44,0.0,2024.0,3.0,8.0,247.99666667,247.995,-0.5,0.8660254,0.92027114,0.39128126,0
45,0.0,2024.0,3.0,8.0,243.14,247.925,-0.38268343,0.92387953,0.92041141,0.3909512,0
46,0.0,2024.0,3.0,8.0,236.775,232.865,-0.25881905,0.96592583,0.92055156,0.39062109,0
47,0.0,2024.0,3.0,8.0,236.08,231.01,-0.13052619,0.99144486,0.92069159,0.39029092,0
48,0.0,2024.0,3.0,8.0,225.2575,227.815,-0.0,1.0,0.9208315,0.38996071,0
1,0.0,2024.0,3.0,9.0,181.57,211.535,0.13052619,0.99144486,0.92097129,0.38963045,0
2,0.0,2024.0,3.0,9.0,199.91857143,191.62,0.25881905,0.96592583,0.92111096,0.38930014,0
3,0.0,2024.0,3.0,9.0,225.76666667,234.625,0.38268343,0.92387953,0.92125052,0.38896977,0
4,0.0,2024.0,3.0,9.0,211.96571429,213.54,0.5,0.8660254,0.92138995,0.38863936,0
5,0.0,2024.0,3.0,9.0,223.24,232.715,0.60876143,0.79335334,0.92152927,0.3883089,0
6,0.0,2024.0,3.0,9.0,189.39857143,190.36,0.70710678,0.70710678,0.92166847,0.38797839,0
7,0.0,2024.0,3.0,9.0,151.72857143,179.08,0.79335334,0.60876143,0.92180755,0.38764783,0
8,0.0,2024.0,3.0,9.0,205.84857143,215.13,0.8660254,0.5,0.92194651,0.38731721,0
9,0.0,2024.0,3.0,9.0,84.375,61.44,0.92387953,0.38268343,0.92208536,0.38698655,0
10,0.0,2024.0,3.0,9.0,204.78666667,203.775,0.96592583,0.25881905,0.92222408,0.38665584,0
11,0.0,2024.0,3.0,9.0,200.22,192.32,0.99144486,0.13052619,0.92236269,0.38632508,0
12,0.0,2024.0,3.0,9.0,208.426,216.19,1.0,0.0,0.92250118,0.38599427,0
13,0.0,2024.0,3.0,9.0,226.49666667,233.63,0.99144486,-0.13052619,0.92263955,0.38566341,0
14,0.0,2024.0,3.0,9.0,184.69857143,191.04,0.96592583,-0.25881905,0.9227778,0.3853325,0
15,0.0,2024.0,3.0,9.0,167.56714286,191.22,0.92387953,-0.38268343,0.92291593,0.38500154,0
16,0.0,2024.0,3.0,9.0,162.38428571,190.87,0.8660254,-0.5,0.92305395,0.38467053,0
17,0.0,2024.0,3.0,9.0,198.56,207.94,0.79335334,-0.60876143,0.92319184,0.38433947,0
18,0.0,2024.0,3.0,9.0,208.58,222.63,0.70710678,-0.70710678,0.92332962,0.38400836,0
19,0.0,2024.0,3.0,9.0,209.54285714,205.89,0.60876143,-0.79335334,0.92346727,0.3836772,0
20,0.0,2024.0,3.0,9.0,202.43,202.24,0.5,-0.8660254,0.92360481,0.38334599,0
21,0.0,2024.0,3.0,9.0,220.222,222.63,0.38268343,-0.92387953,0.92374223,0.38301474,0
22,0.0,2024.0,3.0,9.0,208.84714286,194.44,0.25881905,-0.96592583,0.92387953,0.38268343,0
23,0.0,2024.0,3.0,9.0,178.68857143,191.91,0.13052619,-0.99144486,0.92401671,0.38235208,0
24,0.0,2024.0,3.0,9.0,185.00714286,186.89,0.0,-1.0,0.92415378,0.38202067,0
25,0.0,2024.0,3.0,9.0,99.98714286,131.75,-0.13052619,-0.99144486,0.92429072,0.38168922,0
26,0.0,2024.0,3.0,9.0,35.16833333,15.56,-0.25881905,-0.96592583,0.92442755,0.38135772,0
27,0.0,2024.0,3.0,9.0,186.00285714,205.96,-0.38268343,-0.92387953,0.92456425,0.38102617,0
28,0.0,2024.0,3.0,9.0,179.27,182.73,-0.5,-0.8660254,0.92470084,0.38069457,0
29,0.0,2024.0,3.0,9.0,208.51333333,209.96,-0.60876143,-0.79335334,0.92483731,0.38036292,0
30,0.0,2024.0,3.0,9.0,214.414,218.18,-0.70710678,-0.70710678,0.92497366,0.38003122,0
31,0.0,2024.0,3.0,9.0,229.07571429,232.84,-0.79335334,-0.60876143,0.92510989,0.37969947,0
32,0.0,2024.0,3.0,9.0,234.78142857,233.85,-0.8660254,-0.5,0.925246,0.37936768,0
33,0.0,2024.0,3.0,9.0,243.83833333,247.195,-0.92387953,-0.38268343,0.925382,0.37903583,0
34,0.0,2024.0,3.0,9.0,241.89,248.67,-0.96592583,-0.25881905,0.92551787,0.37870394,0
35,0.0,2024.0,3.0,9.0,230.88285714,234.37,-0.99144486,-0.13052619,0.92565362,0.378372,0
36,0.0,2024.0,3.0,9.0,246.82,249.66,-1.0,-0.0,0.92578926,0.37804,0
37,0.0,2024.0,3.0,9.0,240.65285714,234.92,-0.99144486,0.13052619,0.92592478,0.37770797,0
38,0.0,2024.0,3.0,9.0,248.43333333,247.91,-0.96592583,0.25881905,0.92606017,0.37737588,0
39,0.0,2024.0,3.0,9.0,241.884,244.07,-0.92387953,0.38268343,0.92619545,0.37704374,0
40,0.0,2024.0,3.0,9.0,238.035,235.045,-0.8660254,0.5,0.92633061,0.37671156,0
41,0.0,2024.0,3.0,9.0,235.18333333,234.95,-0.79335334,0.60876143,0.92646565,0.37637932,0
42,0.0,2024.0,3.0,9.0,240.50333333,240.24,-0.70710678,0.70710678,0.92660057,0.37604704,0
43,0.0,2024.0,3.0,9.0,236.13666667,236.15,-0.60876143,0.79335334,0.92673538,0.37571471,0
44,0.0,2024.0,3.0,9.0,246.58166667,248.58,-0.5,0.8660254,0.92687006,0.37538233,0
45,0.0,2024.0,3.0,9.0,239.96166667,236.135,-0.38268343,0.92387953,0.92700462,0.3750499,0
46,0.0,2024.0,3.0,9.0,232.08833333,234.365,-0.25881905,0.96592583,0.92713907,0.37471743,0
47,0.0,2024.0,3.0,9.0,215.64,221.59,-0.13052619,0.99144486,0.92727339,0.37438491,0
48,0.0,2024.0,3.0,9.0,206.22142857,193.36,-0.0,1.0,0.9274076,0.37405233,0
1,0.0,2024.0,3.0,10.0,147.09333333,143.63,0.13052619,0.99144486,0.92754168,0.37371971,0
2,0.0,2024.0,3.0,10.0,226.12,233.51,0.25881905,0.96592583,0.92767565,0.37338705,0
